Datetime,Stat
2025-06-09 11:32:56,13.406151672105473
2025-06-09 11:33:05,13.435097107988916
2025-06-09 11:33:13,13.386142053223562
2025-06-09 11:33:21,13.376866457067237
2025-06-09 11:33:30,13.438690586105643
2025-06-09 11:33:38,13.40018981416532
2025-06-09 11:33:47,13.451219303988069
2025-06-09 11:33:55,13.447558661606752
2025-06-09 11:34:03,13.48353846825048
2025-06-09 11:34:12,13.470790154144076
2025-06-09 11:34:20,13.478551442463996
2025-06-09 11:34:29,13.491415506905678
2025-06-09 11:34:37,13.544189941827291
2025-06-09 11:34:45,13.478816125668395
2025-06-09 11:34:54,13.53695850276302
2025-06-09 11:35:02,13.559640761683028
2025-06-09 11:35:11,13.538062583769811
2025-06-09 11:35:19,13.587567128293642
2025-06-09 11:35:27,13.612154553495447
2025-06-09 11:35:36,13.603459931489343
2025-06-09 11:35:44,13.650079472622629
2025-06-09 11:35:53,13.641066609553715
2025-06-09 11:36:01,13.6559382664428
2025-06-09 11:36:09,13.654516409997719
2025-06-09 11:36:18,13.685613891874581
2025-06-09 11:36:26,13.673601537205055
2025-06-09 11:36:35,13.6428846691302
2025-06-09 11:36:43,13.651519178949428
2025-06-09 11:36:51,13.647643388447015
2025-06-09 11:37:00,13.6399107889453
2025-06-09 11:37:08,13.581370974327868
2025-06-09 11:37:16,13.641785790075016
2025-06-09 11:37:25,13.570218724944755
2025-06-09 11:37:33,13.617172038076362
2025-06-09 11:37:42,13.55978340589278
2025-06-09 11:37:50,13.525748787746007
2025-06-09 11:37:58,13.575751105282983
2025-06-09 11:38:07,13.473159619688097
2025-06-09 11:38:15,13.465314169342115
2025-06-09 11:38:24,13.4734699075984
2025-06-09 11:38:32,13.502402610856848
2025-06-09 11:38:40,13.447458473844023
2025-06-09 11:38:49,13.466882780850149
2025-06-09 11:38:57,13.470208402332872
2025-06-09 11:39:06,13.470856034954835
2025-06-09 11:39:14,13.43503492692231
2025-06-09 11:39:22,13.434746120796408
2025-06-09 11:39:31,13.42821581025905
2025-06-09 11:39:39,13.452011075145506
2025-06-09 11:39:48,13.410636844686003
2025-06-09 11:39:56,13.406685085465536
2025-06-09 11:40:04,13.400297875427547
2025-06-09 11:40:13,13.412180457332518
2025-06-09 11:40:21,13.374193510586348
2025-06-09 11:40:30,13.417212257946826
2025-06-09 11:40:38,13.370939184678956
2025-06-09 11:40:46,13.37820969475452
2025-06-09 11:40:55,13.367683327256575
2025-06-09 11:41:03,13.36055556781902
2025-06-09 11:41:11,13.361407893308126
2025-06-09 11:41:20,13.354958365793816
2025-06-09 11:41:28,13.381191294230462
2025-06-09 11:41:37,13.357937463994752
2025-06-09 11:41:45,13.343188290907538
2025-06-09 11:41:53,13.331135819628471
2025-06-09 11:42:02,13.365521320128362
2025-06-09 11:42:10,13.330417057557757
2025-06-09 11:42:19,13.325878194992534
2025-06-09 11:42:27,13.34117411733919
2025-06-09 11:42:35,13.313655622996006
2025-06-09 11:42:44,13.340892211412967
2025-06-09 11:42:52,13.306210401537122
2025-06-09 11:43:01,13.305505452770618
2025-06-09 11:43:09,13.329489976396275
2025-06-09 11:43:17,13.34018571846521
2025-06-09 11:43:26,13.301407933828639
2025-06-09 11:43:34,13.312237990813873
2025-06-09 11:43:43,13.293901006109277
2025-06-09 11:43:51,13.334471653603043
2025-06-09 11:43:59,13.286009712893236
2025-06-09 11:44:08,13.279193638991558
2025-06-09 11:44:16,13.281294101656517
2025-06-09 11:44:25,13.312782077627652
2025-06-09 11:44:33,13.230204074237236
2025-06-09 11:44:41,13.278670029608026
2025-06-09 11:44:50,13.272744248061656
2025-06-09 11:44:58,13.255683579028702
2025-06-09 11:45:06,13.2382522702597
2025-06-09 11:45:15,13.207384746049492
2025-06-09 11:45:23,13.212895531378756
2025-06-09 11:45:32,13.220517997251608
2025-06-09 11:45:40,13.248604336234894
2025-06-09 11:45:48,13.193965616796348
2025-06-09 11:45:57,13.219051819950145
2025-06-09 11:46:05,13.229840876108941
2025-06-09 11:46:14,13.152752235588192
2025-06-09 11:46:22,13.166034547529364
2025-06-09 11:46:30,13.208019361509756
2025-06-09 11:46:39,13.172328909977484
2025-06-09 11:46:47,13.171497042066747
2025-06-09 11:46:56,13.21310431298966
2025-06-09 11:47:04,13.159957247345986
2025-06-09 11:47:12,13.179873750455151
2025-06-09 11:47:21,13.135048402920596
2025-06-09 11:47:29,13.1736522340045
2025-06-09 11:47:38,13.106429900544676
2025-06-09 11:47:46,13.186909524626966
2025-06-09 11:47:54,13.157539519079695
2025-06-09 11:48:03,13.142087233816333
2025-06-09 11:48:11,13.175022530221042
2025-06-09 11:48:20,13.175569430668599
2025-06-09 11:48:28,13.169879828758553
2025-06-09 11:48:36,13.165264998860827
2025-06-09 11:48:45,13.152778660289812
2025-06-09 11:48:53,13.109955140516359
2025-06-09 11:49:01,13.161446374960565
2025-06-09 11:49:10,13.164773932123037
2025-06-09 11:49:18,13.17690880017128
2025-06-09 11:49:27,13.16421887415131
2025-06-09 11:49:35,13.155095507330046
2025-06-09 11:49:43,13.150825990429446
2025-06-09 11:49:52,13.174596798061497
2025-06-09 11:50:00,13.170956721005219
2025-06-09 11:50:09,13.159589673002866
2025-06-09 11:50:17,13.162063027815446
2025-06-09 11:50:25,13.186996219328812
2025-06-09 11:50:34,13.20673559544646
2025-06-09 11:50:42,13.193310176769629
2025-06-09 11:50:51,13.19268135309538
2025-06-09 11:50:59,13.213314646610648
2025-06-09 11:51:07,13.231476075846302
2025-06-09 11:51:16,13.208086194584624
2025-06-09 11:51:24,13.209642974654624
2025-06-09 11:51:33,13.249497500413359
2025-06-09 11:51:41,13.255547332474144
2025-06-09 11:51:49,13.204604785298752
2025-06-09 11:51:58,13.230290438359521
2025-06-09 11:52:06,13.227055797801071
2025-06-09 11:52:14,13.220045025057058
2025-06-09 11:52:23,13.23087008542424
2025-06-09 11:52:31,13.229943714098496
2025-06-09 11:52:40,13.262291765075961
2025-06-09 11:52:48,13.241687664593012
2025-06-09 11:52:56,13.263027810892453
2025-06-09 11:53:05,13.246639335293072
2025-06-09 11:53:13,13.24315121244117
2025-06-09 11:53:22,13.247077778380067
2025-06-09 11:53:30,13.269804339856663
2025-06-09 11:53:38,13.247789561707489
2025-06-09 11:53:47,13.26452735210767
2025-06-09 11:53:55,13.251878508684012
2025-06-09 11:54:04,13.257401380234409
2025-06-09 11:54:12,13.2905428223374
2025-06-09 11:54:20,13.240492265533362
2025-06-09 11:54:29,13.25756031103073
2025-06-09 11:54:37,13.286753827195547
2025-06-09 11:54:46,13.242870845931364
2025-06-09 11:54:54,13.267137402093852
2025-06-09 11:55:02,13.27518959117263
2025-06-09 11:55:11,13.255089756451664
2025-06-09 11:55:19,13.24744955444283
2025-06-09 11:55:27,13.299727315393579
2025-06-09 11:55:36,13.32433248497652
2025-06-09 11:55:44,13.339056299981262
2025-06-09 11:55:53,13.32298641579414
2025-06-09 11:56:01,13.311321264450001
2025-06-09 11:56:09,13.301934121313419
2025-06-09 11:56:18,13.3514087194165
2025-06-09 11:56:26,13.339296797280646
2025-06-09 11:56:35,13.347268519327955
2025-06-09 11:56:43,13.376079558338642
2025-06-09 11:56:51,13.39258366874272
2025-06-09 11:57:00,13.374268561810727
2025-06-09 11:57:08,13.387485006945521
2025-06-09 11:57:17,13.351410914745312
2025-06-09 11:57:25,13.394084943745181
2025-06-09 11:57:33,13.384794271568197
2025-06-09 11:57:42,13.373803079037337
2025-06-09 11:57:50,13.395369671210112
2025-06-09 11:57:59,13.388755881233624
2025-06-09 11:58:07,13.41428290040599
2025-06-09 11:58:15,13.391247881919188
2025-06-09 11:58:24,13.373206604417089
2025-06-09 11:58:32,13.363158916315957
2025-06-09 11:58:41,13.393549565298724
2025-06-09 11:58:49,13.350892634564374
2025-06-09 11:58:57,13.348390269841182
2025-06-09 11:59:06,13.38091548076521
2025-06-09 11:59:14,13.389363591435242
2025-06-09 11:59:22,13.34840740590758
2025-06-09 11:59:31,13.381538239418763
2025-06-09 11:59:39,13.35974334402189
2025-06-09 11:59:48,13.310496008887814
2025-06-09 11:59:56,13.33802835760094
2025-06-09 12:00:04,13.365369779113944
2025-06-09 12:00:13,13.315301670641482
2025-06-09 12:00:21,13.319958357041777
2025-06-09 12:00:30,13.338448935297915
2025-06-09 12:00:38,13.32461694144919
2025-06-09 12:00:46,13.323809425168111
2025-06-09 12:00:55,13.318753563848002
2025-06-09 12:01:03,13.35884805996001
2025-06-09 12:01:12,13.303817595201455
2025-06-09 12:01:20,13.30101739598038
2025-06-09 12:01:28,13.31004866460803
2025-06-09 12:01:37,13.358204828554175
2025-06-09 12:01:45,13.345182666312585
2025-06-09 12:01:54,13.339088373959537
2025-06-09 12:02:02,13.346600059186418
2025-06-09 12:02:10,13.316545380898337
2025-06-09 12:02:19,13.343283010504955
2025-06-09 12:02:27,13.33676596864904
2025-06-09 12:02:36,13.343981632852174
2025-06-09 12:02:44,13.357264039916256
2025-06-09 12:02:52,13.3600841622678
2025-06-09 12:03:01,13.341586544900203
2025-06-09 12:03:09,13.335532422903452
2025-06-09 12:03:17,13.340473307165595
2025-06-09 12:03:26,13.37745933205376
2025-06-09 12:03:34,13.34247285770505
2025-06-09 12:03:43,13.326665156110685
2025-06-09 12:03:51,13.338046280579459
2025-06-09 12:03:59,13.325927311186152
2025-06-09 12:04:08,13.343378908190559
2025-06-09 12:04:16,13.33277675283184
2025-06-09 12:04:25,13.391829949604144
2025-06-09 12:04:33,13.34894845009994
2025-06-09 12:04:41,13.362017717674814
2025-06-09 12:04:50,13.35510874823608
2025-06-09 12:04:58,13.320630097934309
2025-06-09 12:05:07,13.370192937530248
2025-06-09 12:05:15,13.35679119136509
2025-06-09 12:05:23,13.372156362152399
2025-06-09 12:05:32,13.356326019807117
2025-06-09 12:05:40,13.381941930571752
2025-06-09 12:05:49,13.401473680703155
2025-06-09 12:05:57,13.399263801589882
2025-06-09 12:06:05,13.383229428053916
2025-06-09 12:06:14,13.384654606164492
2025-06-09 12:06:22,13.421235044905206
2025-06-09 12:06:31,13.460731992301799
2025-06-09 12:06:39,13.383459226838728
2025-06-09 12:06:47,13.433198623246192
2025-06-09 12:06:56,13.412597638274423
2025-06-09 12:07:04,13.436168999129308
2025-06-09 12:07:12,13.447346472216651
2025-06-09 12:07:21,13.485294676434108
2025-06-09 12:07:29,13.437452579560148
2025-06-09 12:07:38,13.515236147004774
2025-06-09 12:07:46,13.464848022311685
2025-06-09 12:07:55,13.53922676224325
2025-06-09 12:08:03,13.550418153931702
2025-06-09 12:08:11,13.49920033848844
2025-06-09 12:08:20,13.535700546596807
2025-06-09 12:08:28,13.589654606930331
2025-06-09 12:08:37,13.624214191791584
2025-06-09 12:08:45,13.593139714396617
2025-06-09 12:08:53,13.584161533065014
2025-06-09 12:09:02,13.6577921177897
2025-06-09 12:09:10,13.606277405637659
2025-06-09 12:09:19,13.574271208370472
2025-06-09 12:09:27,13.63834980170672
2025-06-09 12:09:35,13.63963935038118
2025-06-09 12:09:44,13.683967759235522
2025-06-09 12:09:52,13.61296697187418
2025-06-09 12:10:00,13.646346461564669
2025-06-09 12:10:09,13.653415227087532
2025-06-09 12:10:17,13.647393479008752
2025-06-09 12:10:26,13.673983664031592
2025-06-09 12:10:34,13.616922278199855
2025-06-09 12:10:42,13.692418389803429
2025-06-09 12:10:51,13.648873104589782
2025-06-09 12:10:59,13.667227365230872
2025-06-09 12:11:08,13.631434716738408
2025-06-09 12:11:16,13.634987912100723
2025-06-09 12:11:24,13.656636332960638
2025-06-09 12:11:33,13.671297950931784
2025-06-09 12:11:41,13.671601914180847
2025-06-09 12:11:50,13.67405801610602
2025-06-09 12:11:58,13.620242749839086
2025-06-09 12:12:06,13.664056047836468
2025-06-09 12:12:15,13.646314711696668
2025-06-09 12:12:23,13.67908699142492
2025-06-09 12:12:32,13.634723536931897
2025-06-09 12:12:40,13.628419235890544
2025-06-09 12:12:48,13.68634961071255
2025-06-09 12:12:57,13.677499040824806
2025-06-09 12:13:05,13.639185994827045
2025-06-09 12:13:13,13.637346497698353
2025-06-09 12:13:22,13.657980613730128
2025-06-09 12:13:30,13.669085004689965
2025-06-09 12:13:39,13.649514226222788
2025-06-09 12:13:47,13.639491897547558
2025-06-09 12:13:55,13.636843853189436
2025-06-09 12:14:04,13.608434868299494
2025-06-09 12:14:12,13.655615511619033
2025-06-09 12:14:21,13.621621582816406
2025-06-09 12:14:29,13.622431667138283
2025-06-09 12:14:37,13.615504158840416
2025-06-09 12:14:46,13.604147416510177
2025-06-09 12:14:54,13.65488366966392
2025-06-09 12:15:03,13.639202670135035
2025-06-09 12:15:11,13.622084892190198
2025-06-09 12:15:19,13.65979414130966
2025-06-09 12:15:28,13.642251479551469
2025-06-09 12:15:36,13.6038348069029
2025-06-09 12:15:45,13.646531368254546
2025-06-09 12:15:53,13.607861597454281
2025-06-09 12:16:01,13.59421832365479
2025-06-09 12:16:10,13.62201256493448
2025-06-09 12:16:18,13.641502664872135
2025-06-09 12:16:27,13.63485071714231
2025-06-09 12:16:35,13.626292236436424
2025-06-09 12:16:43,13.637302907841711
2025-06-09 12:16:52,13.621931088886587
2025-06-09 12:17:00,13.617430088312275
2025-06-09 12:17:09,13.635481828360113
2025-06-09 12:17:17,13.610581428882536
2025-06-09 12:17:25,13.58345872171046
2025-06-09 12:17:34,13.591758887019871
2025-06-09 12:17:42,13.620567700730234
2025-06-09 12:17:50,13.613137530592589
2025-06-09 12:17:59,13.593578414950713
2025-06-09 12:18:07,13.592429442621743
2025-06-09 12:18:16,13.626860515134052
2025-06-09 12:18:24,13.622237907673998
2025-06-09 12:18:32,13.597086261271158
2025-06-09 12:18:41,13.60596965426858
2025-06-09 12:18:49,13.650713376644646
2025-06-09 12:18:58,13.62530142425123
2025-06-09 12:19:06,13.559925595391576
2025-06-09 12:19:14,13.632384197073776
2025-06-09 12:19:23,13.554919953596983
2025-06-09 12:19:31,13.565789099551505
2025-06-09 12:19:40,13.644659465549754
2025-06-09 12:19:48,13.607946886999962
2025-06-09 12:19:56,13.586789069119984
2025-06-09 12:20:05,13.56534706014844
2025-06-09 12:20:13,13.62840656855142
2025-06-09 12:20:22,13.601563985663454
2025-06-09 12:20:30,13.562815100696053
2025-06-09 12:20:38,13.659984308793629
2025-06-09 12:20:47,13.523556800076864
2025-06-09 12:20:55,13.63801439652839
2025-06-09 12:21:04,13.636444654922268
2025-06-09 12:21:12,13.592039322080506
2025-06-09 12:21:20,13.611103834910029
2025-06-09 12:21:29,13.62641387470197
2025-06-09 12:21:37,13.588555976220615
2025-06-09 12:21:45,13.63819134772644
2025-06-09 12:21:54,13.595959849364085
2025-06-09 12:22:02,13.610404164806031
2025-06-09 12:22:11,13.644249114393798
2025-06-09 12:22:19,13.63303379013816
2025-06-09 12:22:27,13.622956832195648
2025-06-09 12:22:36,13.641697162675612
2025-06-09 12:22:44,13.64658858692135
2025-06-09 12:22:53,13.624659677312565
2025-06-09 12:23:01,13.649491396169605
2025-06-09 12:23:09,13.685751593561704
2025-06-09 12:23:18,13.655514195396076
2025-06-09 12:23:26,13.61769324875949
2025-06-09 12:23:35,13.654130034738898
2025-06-09 12:23:43,13.640388677226639
2025-06-09 12:23:51,13.677902467240848
2025-06-09 12:24:00,13.68688582942709
2025-06-09 12:24:08,13.681247502030825
2025-06-09 12:24:17,13.657851712028773
2025-06-09 12:24:25,13.663453273386587
2025-06-09 12:24:33,13.654864097070682
2025-06-09 12:24:42,13.674641131862202
2025-06-09 12:24:50,13.712024597486273
2025-06-09 12:24:58,13.69860809524926
2025-06-09 12:25:07,13.691798093555079
2025-06-09 12:25:15,13.669597417288447
2025-06-09 12:25:24,13.680679831244259
2025-06-09 12:25:32,13.640270580088934
2025-06-09 12:25:40,13.671569860150338
2025-06-09 12:25:49,13.64760504979402
2025-06-09 12:25:57,13.642930038229029
2025-06-09 12:26:06,13.672236128597191
2025-06-09 12:26:14,13.698917295286545
2025-06-09 12:26:22,13.674503505786362
2025-06-09 12:26:31,13.649258796708338
2025-06-09 12:26:39,13.662812408769462
2025-06-09 12:26:48,13.661091665204218
2025-06-09 12:26:56,13.64832740279222
2025-06-09 12:27:04,13.627749283894602
2025-06-09 12:27:13,13.667600714623731
2025-06-09 12:27:21,13.681991019036474
2025-06-09 12:27:30,13.62204988958674
2025-06-09 12:27:38,13.651207507861688
2025-06-09 12:27:46,13.655626624489194
2025-06-09 12:27:55,13.654201075253134
2025-06-09 12:28:03,13.657410313198195
2025-06-09 12:28:12,13.660938841867853
2025-06-09 12:28:20,13.60511682963951
2025-06-09 12:28:28,13.649326938483334
2025-06-09 12:28:37,13.63477401653667
2025-06-09 12:28:45,13.663122412605297
2025-06-09 12:28:53,13.692500803000982
2025-06-09 12:29:02,13.649552837541894
2025-06-09 12:29:10,13.631466913788557
2025-06-09 12:29:19,13.662432441445564
2025-06-09 12:29:27,13.636326547634514
2025-06-09 12:29:35,13.644697424193804
2025-06-09 12:29:44,13.654803853090929
2025-06-09 12:29:52,13.660944803069725
2025-06-09 12:30:01,13.664160545167768
2025-06-09 12:30:09,13.657494061007736
2025-06-09 12:30:17,13.69149795813486
2025-06-09 12:30:26,13.6846230321637
2025-06-09 12:30:34,13.659887357359246
2025-06-09 12:30:43,13.67993822193369
2025-06-09 12:30:51,13.699724412235625
2025-06-09 12:30:59,13.660681957587503
2025-06-09 12:31:08,13.650764194896752
2025-06-09 12:31:16,13.64232480341569
2025-06-09 12:31:25,13.65129685508359
2025-06-09 12:31:33,13.657250045193798
2025-06-09 12:31:41,13.628809582286333
2025-06-09 12:31:50,13.617196888536292
2025-06-09 12:31:58,13.669260525721597
2025-06-09 12:32:07,13.660344275998671
2025-06-09 12:32:15,13.632391230518373
2025-06-09 12:32:23,13.668089283382205
2025-06-09 12:32:32,13.59030803216465
2025-06-09 12:32:40,13.638655803531126
2025-06-09 12:32:49,13.64962919522727
2025-06-09 12:32:57,13.622367936154617
2025-06-09 12:33:05,13.628620669600533
2025-06-09 12:33:14,13.62608255362571
2025-06-09 12:33:22,13.623266644761806
2025-06-09 12:33:30,13.6435971784435
2025-06-09 12:33:39,13.601392871907052
2025-06-09 12:33:47,13.60910346399757
2025-06-09 12:33:56,13.60285268078437
2025-06-09 12:34:04,13.608789762581782
2025-06-09 12:34:12,13.636540304956085
2025-06-09 12:34:21,13.603658705768726
2025-06-09 12:34:29,13.639941919233554
2025-06-09 12:34:38,13.593447001628284
2025-06-09 12:34:46,13.585189206823436
2025-06-09 12:34:54,13.57696211475368
2025-06-09 12:35:03,13.591154325392864
2025-06-09 12:35:11,13.658452985738453
2025-06-09 12:35:20,13.587195860051835
2025-06-09 12:35:28,13.681836336179252
2025-06-09 12:35:36,13.583674622819785
2025-06-09 12:35:45,13.593667202115931
2025-06-09 12:35:53,13.625360355263933
2025-06-09 12:36:02,13.662075470110238
2025-06-09 12:36:10,13.655331552252989
2025-06-09 12:36:18,13.651116437116698
2025-06-09 12:36:27,13.658816204359756
2025-06-09 12:36:35,13.635177435385813
2025-06-09 12:36:43,13.664688380538955
2025-06-09 12:36:52,13.610390654493518
2025-06-09 12:37:00,13.644447515065117
2025-06-09 12:37:09,13.671852838513313
2025-06-09 12:37:17,13.63574941781594
2025-06-09 12:37:25,13.63477569289553
2025-06-09 12:37:34,13.65327139327552
2025-06-09 12:37:42,13.664535791555458
2025-06-09 12:37:51,13.672571644923796
2025-06-09 12:37:59,13.645752658273373
2025-06-09 12:38:07,13.663931002210255
2025-06-09 12:38:16,13.676535480073223
2025-06-09 12:38:24,13.68846866115576
2025-06-09 12:38:33,13.636373529435716
2025-06-09 12:38:41,13.666497387267167
2025-06-09 12:38:49,13.687607054337118
2025-06-09 12:38:58,13.696915292687816
2025-06-09 12:39:06,13.678733392699801
2025-06-09 12:39:15,13.659013930028685
2025-06-09 12:39:23,13.68075584356447
2025-06-09 12:39:31,13.69264800379133
2025-06-09 12:39:40,13.682192591351328
2025-06-09 12:39:48,13.669557563492095
2025-06-09 12:39:57,13.656191368266182
2025-06-09 12:40:05,13.657158491298716
2025-06-09 12:40:13,13.653698872828521
2025-06-09 12:40:22,13.622123779290966
2025-06-09 12:40:30,13.613198755684259
2025-06-09 12:40:39,13.6175117309369
2025-06-09 12:40:47,13.614197534039867
2025-06-09 12:40:55,13.592215428029935
2025-06-09 12:41:04,13.646171317880377
2025-06-09 12:41:12,13.554516437868795
2025-06-09 12:41:21,13.543427127577981
2025-06-09 12:41:29,13.577419737031235
2025-06-09 12:41:37,13.576389058841787
2025-06-09 12:41:46,13.523298076693532
2025-06-09 12:41:54,13.553741803862785
2025-06-09 12:42:02,13.539281441941316
2025-06-09 12:42:11,13.550800233389143
2025-06-09 12:42:19,13.601914461635126
2025-06-09 12:42:28,13.5356517206102
2025-06-09 12:42:36,13.594862039110787
2025-06-09 12:42:44,13.6180473265667
2025-06-09 12:42:53,13.603582653349886
2025-06-09 12:43:01,13.576594697754967
2025-06-09 12:43:10,13.58945215394289
2025-06-09 12:43:18,13.61485988129225
2025-06-09 12:43:26,13.588954823380838
2025-06-09 12:43:35,13.587054745646572
2025-06-09 12:43:43,13.666255907457963
2025-06-09 12:43:52,13.60630964092394
2025-06-09 12:44:00,13.641264689334449
2025-06-09 12:44:08,13.652535145456834
2025-06-09 12:44:17,13.63318171274118
2025-06-09 12:44:25,13.599507146540674
2025-06-09 12:44:34,13.618371143328027
2025-06-09 12:44:42,13.64049413949892
2025-06-09 12:44:50,13.659532076090962
2025-06-09 12:44:59,13.625842072617385
2025-06-09 12:45:07,13.62650814810419
2025-06-09 12:45:15,13.64508735040204
2025-06-09 12:45:24,13.620014804847681
2025-06-09 12:45:32,13.565258395256262
2025-06-09 12:45:41,13.602365785322998
2025-06-09 12:45:49,13.552636931114094
