Datetime,Stat
2025-06-09 12:45:57,13.574809437065348
2025-06-09 12:46:06,13.57092077678481
2025-06-09 12:46:14,13.540962546650615
2025-06-09 12:46:23,13.52134686326523
2025-06-09 12:46:31,13.508578548855777
2025-06-09 12:46:39,13.502285122658751
2025-06-09 12:46:48,13.558975678683964
2025-06-09 12:46:56,13.483396279458312
2025-06-09 12:47:05,13.520779368768096
2025-06-09 12:47:13,13.518212671017313
2025-06-09 12:47:21,13.511581897917342
2025-06-09 12:47:30,13.469697414458565
2025-06-09 12:47:38,13.507023269407732
2025-06-09 12:47:47,13.490976997228813
2025-06-09 12:47:55,13.439420801895366
2025-06-09 12:48:03,13.495271734894658
2025-06-09 12:48:12,13.513207186712208
2025-06-09 12:48:20,13.48641622320141
2025-06-09 12:48:28,13.489015480647172
2025-06-09 12:48:37,13.465111184624291
2025-06-09 12:48:45,13.47067762853952
2025-06-09 12:48:54,13.484305910732871
2025-06-09 12:49:02,13.53353609327105
2025-06-09 12:49:10,13.489840681027992
2025-06-09 12:49:19,13.476445839304432
2025-06-09 12:49:27,13.50675207184134
2025-06-09 12:49:36,13.53268692033705
2025-06-09 12:49:44,13.537247906411661
2025-06-09 12:49:52,13.510301164065378
2025-06-09 12:50:01,13.570818804131438
2025-06-09 12:50:09,13.522721862574596
2025-06-09 12:50:18,13.569339501701133
2025-06-09 12:50:26,13.596197031081743
2025-06-09 12:50:34,13.63857670281762
2025-06-09 12:50:43,13.598249885661819
2025-06-09 12:50:51,13.642329857127756
2025-06-09 12:51:00,13.685618625439918
2025-06-09 12:51:08,13.643470139881007
2025-06-09 12:51:16,13.667112834161305
2025-06-09 12:51:25,13.637912534806336
2025-06-09 12:51:33,13.62060058575117
2025-06-09 12:51:42,13.642510388293573
2025-06-09 12:51:50,13.626286879888742
2025-06-09 12:51:58,13.646641275626315
2025-06-09 12:52:07,13.694506853426603
2025-06-09 12:52:15,13.669019712147723
2025-06-09 12:52:24,13.663419268467244
2025-06-09 12:52:32,13.678105820939045
2025-06-09 12:52:40,13.637865429324584
2025-06-09 12:52:49,13.695272510016864
2025-06-09 12:52:57,13.658514101684762
2025-06-09 12:53:06,13.675825206596244
2025-06-09 12:53:14,13.659533156048859
2025-06-09 12:53:22,13.647956001352231
2025-06-09 12:53:31,13.731827600677377
2025-06-09 12:53:39,13.648699669696281
2025-06-09 12:53:47,13.621432884825325
2025-06-09 12:53:56,13.639097084749569
2025-06-09 12:54:04,13.706295150702548
2025-06-09 12:54:13,13.633246073196151
2025-06-09 12:54:21,13.683297657258755
2025-06-09 12:54:29,13.694340537806127
2025-06-09 12:54:38,13.671473383094177
2025-06-09 12:54:46,13.666474986843507
2025-06-09 12:54:55,13.667111406965457
2025-06-09 12:55:03,13.640401447739041
2025-06-09 12:55:11,13.636526298007574
2025-06-09 12:55:20,13.634574780409572
2025-06-09 12:55:28,13.605669318916192
2025-06-09 12:55:37,13.634760826885362
2025-06-09 12:55:45,13.590142176717684
2025-06-09 12:55:53,13.600231744407782
2025-06-09 12:56:02,13.57606958518808
2025-06-09 12:56:10,13.54425970571253
2025-06-09 12:56:19,13.522847369193066
2025-06-09 12:56:27,13.543447045402246
2025-06-09 12:56:35,13.522267461874808
2025-06-09 12:56:44,13.511839708818748
2025-06-09 12:56:52,13.526992851160077
2025-06-09 12:57:01,13.539517578618664
2025-06-09 12:57:09,13.546652067866393
2025-06-09 12:57:17,13.515639838979734
2025-06-09 12:57:26,13.547131781792288
2025-06-09 12:57:34,13.57162971604869
2025-06-09 12:57:42,13.518732735363471
2025-06-09 12:57:51,13.550113360126577
2025-06-09 12:57:59,13.53562442501844
2025-06-09 12:58:08,13.490856262846865
2025-06-09 12:58:16,13.549401513915491
2025-06-09 12:58:24,13.497220698348087
2025-06-09 12:58:33,13.524123051389587
2025-06-09 12:58:41,13.54577134057796
2025-06-09 12:58:50,13.496734410420547
2025-06-09 12:58:58,13.48129365631938
2025-06-09 12:59:06,13.480655759219559
2025-06-09 12:59:15,13.482752841560924
2025-06-09 12:59:23,13.47790341733264
2025-06-09 12:59:32,13.45158210736242
2025-06-09 12:59:40,13.445088163463112
2025-06-09 12:59:48,13.430433832924582
2025-06-09 12:59:57,13.457639604291707
2025-06-09 13:00:05,13.448269759685942
2025-06-09 13:00:14,13.45839352587993
2025-06-09 13:00:22,13.487631892483854
2025-06-09 13:00:30,13.475330498848454
2025-06-09 13:00:39,13.532334020841745
2025-06-09 13:00:47,13.513894230399604
2025-06-09 13:00:56,13.56208558147145
2025-06-09 13:01:04,13.524533210181179
2025-06-09 13:01:12,13.645615231698244
2025-06-09 13:01:21,13.537260346721624
2025-06-09 13:01:29,13.623113541522162
2025-06-09 13:01:37,13.624749373788422
2025-06-09 13:01:46,13.568863479298596
2025-06-09 13:01:54,13.65006426171735
2025-06-09 13:02:03,13.674367853307018
2025-06-09 13:02:11,13.668000875670142
2025-06-09 13:02:19,13.68926483831158
2025-06-09 13:02:28,13.678983917597808
2025-06-09 13:02:36,13.636977308883036
2025-06-09 13:02:45,13.687547665368676
2025-06-09 13:02:53,13.708887546728949
2025-06-09 13:03:01,13.695877003647325
2025-06-09 13:03:10,13.739407575368848
2025-06-09 13:03:18,13.668311830017299
2025-06-09 13:03:27,13.686536463830027
2025-06-09 13:03:35,13.711042701362857
2025-06-09 13:03:43,13.700906806986083
2025-06-09 13:03:52,13.713300261294751
2025-06-09 13:04:00,13.71062150048822
2025-06-09 13:04:08,13.65144390340269
2025-06-09 13:04:17,13.683393018066322
2025-06-09 13:04:25,13.649192495049387
2025-06-09 13:04:34,13.663989803607883
2025-06-09 13:04:42,13.607887697607168
2025-06-09 13:04:50,13.64586198903465
2025-06-09 13:04:59,13.645523494273565
2025-06-09 13:05:07,13.598668570646495
2025-06-09 13:05:16,13.653523449322666
2025-06-09 13:05:24,13.628610915782474
2025-06-09 13:05:32,13.691793774720772
2025-06-09 13:05:41,13.596346855156739
2025-06-09 13:05:49,13.603259123361632
2025-06-09 13:05:58,13.605862772503304
2025-06-09 13:06:06,13.622718350619312
2025-06-09 13:06:14,13.625971938759182
2025-06-09 13:06:23,13.638718226438154
2025-06-09 13:06:31,13.590309932846367
2025-06-09 13:06:40,13.60492175896318
2025-06-09 13:06:48,13.649814774536246
2025-06-09 13:06:56,13.618242839107982
2025-06-09 13:07:05,13.591302603102484
2025-06-09 13:07:13,13.562854970030418
2025-06-09 13:07:21,13.590653707358019
2025-06-09 13:07:30,13.575407174246482
2025-06-09 13:07:38,13.560239453788174
2025-06-09 13:07:47,13.501977408079334
2025-06-09 13:07:55,13.569707003035784
2025-06-09 13:08:03,13.500326005076623
2025-06-09 13:08:12,13.472451813917797
2025-06-09 13:08:20,13.467791817575112
2025-06-09 13:08:29,13.423365502363389
2025-06-09 13:08:37,13.391235788004902
2025-06-09 13:08:45,13.443103694791109
2025-06-09 13:08:54,13.357829060086214
2025-06-09 13:09:02,13.332765035981279
2025-06-09 13:09:11,13.33667797041133
2025-06-09 13:09:19,13.315774349051857
2025-06-09 13:09:27,13.32677514666495
2025-06-09 13:09:36,13.331428711797262
2025-06-09 13:09:44,13.342473873133258
2025-06-09 13:09:53,13.333718061802742
2025-06-09 13:10:01,13.31986198162194
2025-06-09 13:10:09,13.340437727282353
2025-06-09 13:10:18,13.337124724749302
2025-06-09 13:10:26,13.318670704546626
2025-06-09 13:10:35,13.325284676247644
2025-06-09 13:10:43,13.359602897229124
2025-06-09 13:10:51,13.346400192863271
2025-06-09 13:11:00,13.34741793474101
2025-06-09 13:11:08,13.344981718841975
2025-06-09 13:11:17,13.348525644528372
2025-06-09 13:11:25,13.365209185375484
2025-06-09 13:11:33,13.37730855343964
2025-06-09 13:11:42,13.393131121279861
2025-06-09 13:11:50,13.456778755374284
2025-06-09 13:11:58,13.460532740950264
2025-06-09 13:12:07,13.454391975195463
2025-06-09 13:12:15,13.512090285091194
2025-06-09 13:12:24,13.516367546460362
2025-06-09 13:12:32,13.477119846961376
2025-06-09 13:12:40,13.613217053839858
2025-06-09 13:12:49,13.525671950377763
2025-06-09 13:12:57,13.668894450175728
2025-06-09 13:13:06,13.68776519547346
2025-06-09 13:13:14,13.665115137803785
2025-06-09 13:13:22,13.667787913709287
2025-06-09 13:13:31,13.65842462985065
2025-06-09 13:13:39,13.690160480061277
2025-06-09 13:13:48,13.721889472627396
2025-06-09 13:13:56,13.62518889932662
2025-06-09 13:14:04,13.710153356834866
2025-06-09 13:14:13,13.69992225382294
2025-06-09 13:14:21,13.698543063929545
2025-06-09 13:14:30,13.687220605006388
2025-06-09 13:14:38,13.72997316252571
2025-06-09 13:14:46,13.710936541138182
2025-06-09 13:14:55,13.747700071285045
2025-06-09 13:15:03,13.707175112196143
2025-06-09 13:15:11,13.682165408445304
2025-06-09 13:15:20,13.745287819460291
2025-06-09 13:15:28,13.710423683582146
2025-06-09 13:15:37,13.73400050230713
2025-06-09 13:15:45,13.70710981167666
2025-06-09 13:15:53,13.67479330055761
2025-06-09 13:16:02,13.712168396785877
2025-06-09 13:16:10,13.708776649928321
2025-06-09 13:16:19,13.684486433220307
2025-06-09 13:16:27,13.693055582662442
2025-06-09 13:16:35,13.70252871031812
2025-06-09 13:16:44,13.676587692698682
2025-06-09 13:16:52,13.678007692240278
2025-06-09 13:17:01,13.679613856308485
2025-06-09 13:17:09,13.707334116208393
2025-06-09 13:17:17,13.67270653141037
2025-06-09 13:17:26,13.718932973952942
2025-06-09 13:17:34,13.717316969582285
2025-06-09 13:17:43,13.65079047145933
2025-06-09 13:17:51,13.65319920752253
2025-06-09 13:17:59,13.700985526195975
2025-06-09 13:18:08,13.652901224457477
2025-06-09 13:18:16,13.6888297479519
2025-06-09 13:18:24,13.661376563975331
2025-06-09 13:18:33,13.690380082983786
2025-06-09 13:18:41,13.707333967121691
2025-06-09 13:18:50,13.667506039825653
2025-06-09 13:18:58,13.713259242190965
2025-06-09 13:19:06,13.691054894151662
2025-06-09 13:19:15,13.689375677828576
2025-06-09 13:19:23,13.700782142996506
2025-06-09 13:19:32,13.687275074282415
2025-06-09 13:19:40,13.675203944751736
2025-06-09 13:19:48,13.701845587870306
2025-06-09 13:19:57,13.675462251728423
2025-06-09 13:20:05,13.69520226548736
2025-06-09 13:20:14,13.682389551713811
2025-06-09 13:20:22,13.656626107850286
2025-06-09 13:20:30,13.665470127655734
2025-06-09 13:20:39,13.671648826316353
2025-06-09 13:20:47,13.671592976352908
2025-06-09 13:20:56,13.673898487315281
2025-06-09 13:21:04,13.685044948271948
2025-06-09 13:21:12,13.675590753106885
2025-06-09 13:21:21,13.702152275999783
2025-06-09 13:21:29,13.677510026650467
2025-06-09 13:21:38,13.6825657595695
2025-06-09 13:21:46,13.702056787169795
2025-06-09 13:21:54,13.659310057665351
2025-06-09 13:22:03,13.69382312276882
2025-06-09 13:22:11,13.705893941498605
2025-06-09 13:22:19,13.653147436129451
2025-06-09 13:22:28,13.708422295812056
2025-06-09 13:22:36,13.671694251431791
2025-06-09 13:22:45,13.681232129579634
2025-06-09 13:22:53,13.703159461273778
2025-06-09 13:23:01,13.671741143901723
2025-06-09 13:23:10,13.676100461180432
2025-06-09 13:23:18,13.690854176485608
2025-06-09 13:23:27,13.65044406947866
2025-06-09 13:23:35,13.646343306525562
2025-06-09 13:23:43,13.683371389458966
2025-06-09 13:23:52,13.698494668728049
2025-06-09 13:24:00,13.654868550807265
2025-06-09 13:24:09,13.687785367950955
2025-06-09 13:24:17,13.706798894536366
2025-06-09 13:24:25,13.693177198804413
2025-06-09 13:24:34,13.686390501113202
2025-06-09 13:24:42,13.686186657137117
2025-06-09 13:24:51,13.741186585928737
2025-06-09 13:24:59,13.686026055626275
2025-06-09 13:25:07,13.716064549936831
2025-06-09 13:25:16,13.7029954995213
2025-06-09 13:25:24,13.70143039517875
2025-06-09 13:25:32,13.69218136733162
2025-06-09 13:25:41,13.662371287132299
2025-06-09 13:25:49,13.705832372738588
2025-06-09 13:25:58,13.698971526830295
2025-06-09 13:26:06,13.724183388089507
2025-06-09 13:26:14,13.690374948510794
2025-06-09 13:26:23,13.661042726670832
2025-06-09 13:26:31,13.667650987861435
2025-06-09 13:26:40,13.712503736358993
2025-06-09 13:26:48,13.668030710375756
2025-06-09 13:26:56,13.692521965198964
2025-06-09 13:27:05,13.672885226499588
2025-06-09 13:27:13,13.683268040208702
2025-06-09 13:27:22,13.673854259285857
2025-06-09 13:27:30,13.69878595721276
2025-06-09 13:27:38,13.691404973939857
2025-06-09 13:27:47,13.680257353423997
2025-06-09 13:27:55,13.645997637079994
2025-06-09 13:28:04,13.657853677566976
2025-06-09 13:28:12,13.636271819827716
2025-06-09 13:28:20,13.63631510349951
2025-06-09 13:28:29,13.67623968035138
2025-06-09 13:28:37,13.622613451165517
2025-06-09 13:28:45,13.688195847892828
2025-06-09 13:28:54,13.62386073327949
2025-06-09 13:29:02,13.602631988293517
2025-06-09 13:29:11,13.597979861912023
2025-06-09 13:29:19,13.582672329388117
2025-06-09 13:29:27,13.58885101532021
2025-06-09 13:29:36,13.604233242826044
2025-06-09 13:29:44,13.557226262265392
2025-06-09 13:29:53,13.585327747708636
2025-06-09 13:30:01,13.573398309927345
2025-06-09 13:30:09,13.623299633862153
2025-06-09 13:30:18,13.605473891117253
2025-06-09 13:30:26,13.576074968932385
2025-06-09 13:30:35,13.533910255154964
2025-06-09 13:30:43,13.56822911937882
2025-06-09 13:30:51,13.600495894882119
2025-06-09 13:31:00,13.476241235626116
2025-06-09 13:31:08,13.567302000872811
2025-06-09 13:31:17,13.481047847989593
2025-06-09 13:31:25,13.48735492332169
2025-06-09 13:31:33,13.491142588393
2025-06-09 13:31:42,13.505801399607776
2025-06-09 13:31:50,13.470817994956768
2025-06-09 13:31:59,13.440265487945705
2025-06-09 13:32:07,13.469809129616415
2025-06-09 13:32:15,13.42072511245237
2025-06-09 13:32:24,13.411207582137056
2025-06-09 13:32:32,13.408909666095742
2025-06-09 13:32:40,13.436912252283658
2025-06-09 13:32:49,13.35607854767424
2025-06-09 13:32:57,13.376763717448181
2025-06-09 13:33:06,13.379604076261941
2025-06-09 13:33:14,13.366871355102568
2025-06-09 13:33:22,13.385530899670087
2025-06-09 13:33:31,13.35589269129489
2025-06-09 13:33:39,13.366998541694223
2025-06-09 13:33:48,13.3455667384087
2025-06-09 13:33:56,13.343141466426918
2025-06-09 13:34:04,13.374104677208958
2025-06-09 13:34:13,13.356804398067311
2025-06-09 13:34:21,13.356448577392232
2025-06-09 13:34:30,13.362177936011644
2025-06-09 13:34:38,13.307216845292665
2025-06-09 13:34:46,13.336939773141808
2025-06-09 13:34:55,13.297934886208594
2025-06-09 13:35:03,13.342995105369315
2025-06-09 13:35:12,13.302179539923205
2025-06-09 13:35:20,13.305836673136888
2025-06-09 13:35:28,13.289847573352919
2025-06-09 13:35:37,13.254411167043571
2025-06-09 13:35:45,13.281008670828552
2025-06-09 13:35:53,13.257767093846265
2025-06-09 13:36:02,13.278651709426349
2025-06-09 13:36:10,13.274977776099174
2025-06-09 13:36:19,13.281911867056841
2025-06-09 13:36:27,13.244854076372988
2025-06-09 13:36:35,13.224430095628431
2025-06-09 13:36:44,13.214923028630647
2025-06-09 13:36:52,13.217582927594101
2025-06-09 13:37:01,13.21259330666172
2025-06-09 13:37:09,13.203988932081561
2025-06-09 13:37:17,13.184929633324288
2025-06-09 13:37:26,13.161740586285685
2025-06-09 13:37:34,13.155396120108644
2025-06-09 13:37:43,13.143403849329918
2025-06-09 13:37:51,13.154576105189207
2025-06-09 13:37:59,13.135570531979408
2025-06-09 13:38:08,13.130912459447249
2025-06-09 13:38:16,13.111487444711234
2025-06-09 13:38:25,13.127923176068709
2025-06-09 13:38:33,13.09161797551377
2025-06-09 13:38:41,13.102899144593234
2025-06-09 13:38:50,13.069460163636414
2025-06-09 13:38:58,13.075920615657605
2025-06-09 13:39:07,13.040367836468356
2025-06-09 13:39:15,13.058769203186188
2025-06-09 13:39:23,13.072029473111055
2025-06-09 13:39:32,13.06274536610037
2025-06-09 13:39:40,13.053590160534196
2025-06-09 13:39:48,13.086140447032381
2025-06-09 13:39:57,13.046166578885632
2025-06-09 13:40:05,13.073353443887449
2025-06-09 13:40:14,13.059718067506395
2025-06-09 13:40:22,13.097619491740279
2025-06-09 13:40:31,13.045855489566708
2025-06-09 13:40:39,13.045123133995812
2025-06-09 13:40:47,13.090643321398932
2025-06-09 13:40:56,13.080673344859584
2025-06-09 13:41:04,13.087063672302197
2025-06-09 13:41:13,13.080901856832831
2025-06-09 13:41:21,13.090951966399754
2025-06-09 13:41:29,13.078780934431588
2025-06-09 13:41:38,13.09277427712814
2025-06-09 13:41:46,13.09968648467678
2025-06-09 13:41:54,13.09355645902544
2025-06-09 13:42:03,13.116683266386296
2025-06-09 13:42:11,13.096453494733808
2025-06-09 13:42:20,13.119356073544733
2025-06-09 13:42:28,13.098281976769954
2025-06-09 13:42:36,13.092189662084582
2025-06-09 13:42:45,13.104440693419829
2025-06-09 13:42:53,13.1010334621831
2025-06-09 13:43:02,13.110535346907849
2025-06-09 13:43:10,13.119172192231076
2025-06-09 13:43:18,13.07816795615264
2025-06-09 13:43:27,13.107233351071105
2025-06-09 13:43:35,13.132598131354335
2025-06-09 13:43:44,13.118891156203283
2025-06-09 13:43:52,13.128668341869922
2025-06-09 13:44:00,13.087479224969446
2025-06-09 13:44:09,13.088145809161919
2025-06-09 13:44:17,13.10004687762725
2025-06-09 13:44:25,13.112672371831959
2025-06-09 13:44:34,13.121180719253573
2025-06-09 13:44:42,13.109365080965809
2025-06-09 13:44:51,13.100528679375913
2025-06-09 13:44:59,13.113075693245285
2025-06-09 13:45:07,13.126283331335358
2025-06-09 13:45:16,13.073846838951056
2025-06-09 13:45:24,13.095899191415043
2025-06-09 13:45:33,13.077884063274077
2025-06-09 13:45:41,13.090812066697165
2025-06-09 13:45:49,13.071810153382472
2025-06-09 13:45:58,13.088639378063949
2025-06-09 13:46:06,13.057693462156909
2025-06-09 13:46:15,13.038648902783379
2025-06-09 13:46:23,13.015736447091765
2025-06-09 13:46:31,13.042559273833799
2025-06-09 13:46:40,13.02552731218372
2025-06-09 13:46:48,13.033274217832716
2025-06-09 13:46:57,13.04366930411128
2025-06-09 13:47:05,13.018921148660048
2025-06-09 13:47:13,13.015889427381687
2025-06-09 13:47:22,13.029035833256373
2025-06-09 13:47:30,12.989264307020443
2025-06-09 13:47:38,12.967330871121101
2025-06-09 13:47:47,12.997043302752491
2025-06-09 13:47:55,12.949350584583705
2025-06-09 13:48:04,12.933055890845187
2025-06-09 13:48:12,12.975208766026624
2025-06-09 13:48:20,12.912235123191108
2025-06-09 13:48:29,12.948465993607568
2025-06-09 13:48:37,12.902039960154884
2025-06-09 13:48:46,12.900115048755671
2025-06-09 13:48:54,12.918297926171117
2025-06-09 13:49:02,12.894187820984405
2025-06-09 13:49:11,12.883046428872396
2025-06-09 13:49:19,12.913102567293837
2025-06-09 13:49:28,12.931637111484042
2025-06-09 13:49:36,12.91119532310797
2025-06-09 13:49:44,12.917214971923892
2025-06-09 13:49:53,12.917081445507861
2025-06-09 13:50:01,12.907159664392722
2025-06-09 13:50:10,12.92828132727121
2025-06-09 13:50:18,12.939629792828077
2025-06-09 13:50:26,12.947698513283175
2025-06-09 13:50:35,12.934682658933976
2025-06-09 13:50:43,12.96439080973148
2025-06-09 13:50:52,12.965592211979931
2025-06-09 13:51:00,13.026788468167794
2025-06-09 13:51:08,12.98453596769145
2025-06-09 13:51:17,12.972919946665773
2025-06-09 13:51:25,12.993245413904186
2025-06-09 13:51:34,13.007438422323677
2025-06-09 13:51:42,13.003448316728576
2025-06-09 13:51:50,13.036745512012331
2025-06-09 13:51:59,12.982002298476903
2025-06-09 13:52:07,13.079753926977958
2025-06-09 13:52:16,13.04451375246743
2025-06-09 13:52:24,13.079677822466085
2025-06-09 13:52:32,13.072914898088897
2025-06-09 13:52:41,13.067376529798853
2025-06-09 13:52:49,13.129912497410057
2025-06-09 13:52:57,13.056637924528815
2025-06-09 13:53:06,13.118500736135736
2025-06-09 13:53:14,13.150386700826672
2025-06-09 13:53:23,13.140168464707532
2025-06-09 13:53:31,13.125499967378172
2025-06-09 13:53:39,13.139142656783946
2025-06-09 13:53:48,13.16997888925048
2025-06-09 13:53:56,13.162694561140498
2025-06-09 13:54:05,13.17893007212745
2025-06-09 13:54:13,13.162521730884535
2025-06-09 13:54:21,13.198769566446792
2025-06-09 13:54:30,13.1841583189493
2025-06-09 13:54:38,13.181846321848152
2025-06-09 13:54:47,13.199021729825326
2025-06-09 13:54:55,13.209802849719413
2025-06-09 13:55:03,13.176874528449911
2025-06-09 13:55:12,13.218330543296762
2025-06-09 13:55:20,13.189876410406121
2025-06-09 13:55:29,13.236677360860316
2025-06-09 13:55:37,13.231149937538667
2025-06-09 13:55:45,13.218610516103343
2025-06-09 13:55:54,13.201447139033963
2025-06-09 13:56:02,13.20991689392724
2025-06-09 13:56:10,13.210368583697623
2025-06-09 13:56:19,13.246049861723161
2025-06-09 13:56:27,13.20920217355518
2025-06-09 13:56:36,13.219573396131342
2025-06-09 13:56:44,13.25619388082594
2025-06-09 13:56:52,13.259417569970417
2025-06-09 13:57:01,13.249592171074354
2025-06-09 13:57:09,13.212579510998157
2025-06-09 13:57:18,13.256898540461467
2025-06-09 13:57:26,13.240384612209727
2025-06-09 13:57:34,13.222484834869299
2025-06-09 13:57:43,13.251503108174063
2025-06-09 13:57:51,13.22217411245062
2025-06-09 13:58:00,13.213499756389474
2025-06-09 13:58:08,13.21751078935629
2025-06-09 13:58:16,13.200234665458002
2025-06-09 13:58:25,13.220289978060489
2025-06-09 13:58:33,13.201715076837868
2025-06-09 13:58:42,13.207483016342657
2025-06-09 13:58:50,13.167680019878489
