Datetime,Stat
2025-06-09 13:58:58,13.223580736675519
2025-06-09 13:59:07,13.19948527210007
2025-06-09 13:59:15,13.22198655323631
2025-06-09 13:59:23,13.191740640797114
2025-06-09 13:59:32,13.16182245687752
2025-06-09 13:59:40,13.21068975393797
2025-06-09 13:59:49,13.179310643701125
2025-06-09 13:59:57,13.203163567216325
2025-06-09 14:00:06,13.154566443480533
2025-06-09 14:00:14,13.200499447964514
2025-06-09 14:00:22,13.190821795299382
2025-06-09 14:00:31,13.18738722333136
2025-06-09 14:00:39,13.136491570663068
2025-06-09 14:00:47,13.166610462803725
2025-06-09 14:00:56,13.169505359829468
2025-06-09 14:01:04,13.137038297155456
2025-06-09 14:01:13,13.143050303254771
2025-06-09 14:01:21,13.141091860414576
2025-06-09 14:01:29,13.154853105772265
2025-06-09 14:01:38,13.141435950090571
2025-06-09 14:01:46,13.126620946100335
2025-06-09 14:01:55,13.15244625136679
2025-06-09 14:02:03,13.12980308212465
2025-06-09 14:02:11,13.131682060184094
2025-06-09 14:02:20,13.097945737503895
2025-06-09 14:02:28,13.162575756488618
2025-06-09 14:02:37,13.103208213337627
2025-06-09 14:02:45,13.082282533884051
2025-06-09 14:02:53,13.087168677648751
2025-06-09 14:03:02,13.100931688652441
2025-06-09 14:03:10,13.10449683311829
2025-06-09 14:03:19,13.074387338096585
2025-06-09 14:03:27,13.083337086445589
2025-06-09 14:03:35,13.07105897166074
2025-06-09 14:03:44,13.054860931304724
2025-06-09 14:03:52,13.069910226195667
2025-06-09 14:04:00,13.036341332689553
2025-06-09 14:04:09,13.071487110390432
2025-06-09 14:04:17,13.012991177181117
2025-06-09 14:04:26,13.058456521127521
2025-06-09 14:04:34,13.018604085232187
2025-06-09 14:04:42,13.030300527847228
2025-06-09 14:04:51,13.040231740537585
2025-06-09 14:04:59,12.963859535075407
2025-06-09 14:05:08,12.99896411985214
2025-06-09 14:05:16,12.973193161509212
2025-06-09 14:05:24,12.958129894137624
2025-06-09 14:05:33,13.020545782117168
2025-06-09 14:05:41,12.992939143650474
2025-06-09 14:05:50,12.991495336244125
2025-06-09 14:05:58,12.967560439697598
2025-06-09 14:06:06,12.981145370545677
2025-06-09 14:06:15,12.962707237598575
2025-06-09 14:06:23,12.938127142977828
2025-06-09 14:06:31,12.92419875209771
2025-06-09 14:06:40,12.916370426143605
2025-06-09 14:06:48,12.92522065184672
2025-06-09 14:06:57,12.941351979569115
2025-06-09 14:07:05,12.961250689430294
2025-06-09 14:07:13,12.970095149201986
2025-06-09 14:07:22,12.915137887054232
2025-06-09 14:07:30,12.916230744632411
2025-06-09 14:07:39,12.916752915779126
2025-06-09 14:07:47,12.919883997435567
2025-06-09 14:07:55,12.91669286134239
2025-06-09 14:08:04,12.8833229840429
2025-06-09 14:08:12,12.915803294990129
2025-06-09 14:08:21,12.89716764963297
2025-06-09 14:08:29,12.913291781727745
2025-06-09 14:08:37,12.910779924018545
2025-06-09 14:08:46,12.878055344369237
2025-06-09 14:08:54,12.896798030304096
2025-06-09 14:09:03,12.916381166592634
2025-06-09 14:09:11,12.924565342909748
2025-06-09 14:09:19,12.917661309884846
2025-06-09 14:09:28,12.908603247156547
2025-06-09 14:09:36,12.851164779871157
2025-06-09 14:09:45,12.91636404904976
2025-06-09 14:09:53,12.908148889749453
2025-06-09 14:10:01,12.873124212088221
2025-06-09 14:10:10,12.901772983206392
2025-06-09 14:10:18,12.918527905573638
2025-06-09 14:10:27,12.90162567556331
2025-06-09 14:10:35,12.938656320190862
2025-06-09 14:10:43,12.89549279112474
2025-06-09 14:10:52,12.889741483334282
2025-06-09 14:11:00,12.911566858291561
2025-06-09 14:11:08,12.890084643368086
2025-06-09 14:11:17,12.874684916663057
2025-06-09 14:11:25,12.912066104038914
2025-06-09 14:11:34,12.885972790968028
2025-06-09 14:11:42,12.90982577271019
2025-06-09 14:11:50,12.92892946297985
2025-06-09 14:11:59,12.911191974869602
2025-06-09 14:12:07,12.879496327638448
2025-06-09 14:12:16,12.925703912797074
2025-06-09 14:12:24,12.93309839483465
2025-06-09 14:12:32,12.892317583400066
2025-06-09 14:12:41,12.906476294062475
2025-06-09 14:12:49,12.914229361297298
2025-06-09 14:12:58,12.915941650447392
2025-06-09 14:13:06,12.899571179079075
2025-06-09 14:13:14,12.892612178123393
2025-06-09 14:13:23,12.915008033648958
2025-06-09 14:13:31,12.922964628811911
2025-06-09 14:13:40,12.906229828159203
2025-06-09 14:13:48,12.910283639610812
2025-06-09 14:13:56,12.887619503300096
2025-06-09 14:14:05,12.919852772661901
2025-06-09 14:14:13,12.907003921123676
2025-06-09 14:14:22,12.91548675403299
2025-06-09 14:14:30,12.913106050093356
2025-06-09 14:14:38,12.893375117683162
2025-06-09 14:14:47,12.920831363939227
2025-06-09 14:14:55,12.913016203320188
2025-06-09 14:15:04,12.91665383613426
2025-06-09 14:15:12,12.905651969105485
2025-06-09 14:15:20,12.922640018844422
2025-06-09 14:15:29,12.925529545758925
2025-06-09 14:15:37,12.922137303069375
2025-06-09 14:15:45,12.89032418348395
2025-06-09 14:15:54,12.931299479922945
2025-06-09 14:16:02,12.91932487593679
2025-06-09 14:16:11,12.913767270687227
2025-06-09 14:16:19,12.895923684438308
2025-06-09 14:16:27,12.902162961926471
2025-06-09 14:16:36,12.905541992504832
2025-06-09 14:16:44,12.918771126682493
2025-06-09 14:16:53,12.929375386835522
2025-06-09 14:17:01,12.992699942247398
2025-06-09 14:17:09,12.946793186574606
2025-06-09 14:17:18,12.96039005571614
2025-06-09 14:17:26,13.012499880131664
2025-06-09 14:17:35,13.034260248487389
2025-06-09 14:17:43,13.024049019394432
2025-06-09 14:17:51,13.07607569366704
2025-06-09 14:18:00,13.047957176881333
2025-06-09 14:18:08,13.10455062796892
2025-06-09 14:18:17,13.058102439929563
2025-06-09 14:18:25,13.084178632519066
2025-06-09 14:18:33,13.103035446739998
2025-06-09 14:18:42,13.110123496708173
2025-06-09 14:18:50,13.12653438083218
2025-06-09 14:18:59,13.12786700063192
2025-06-09 14:19:07,13.16134221815716
2025-06-09 14:19:15,13.193916914693279
2025-06-09 14:19:24,13.233952244927234
2025-06-09 14:19:32,13.163870570670394
2025-06-09 14:19:40,13.25796737082156
2025-06-09 14:19:49,13.241522739285301
2025-06-09 14:19:57,13.230441342677828
2025-06-09 14:20:06,13.239283756907788
2025-06-09 14:20:14,13.325404467015645
2025-06-09 14:20:22,13.327023884557128
2025-06-09 14:20:31,13.33973999442755
2025-06-09 14:20:39,13.322805240509155
2025-06-09 14:20:48,13.302619488692716
2025-06-09 14:20:56,13.343113551873437
2025-06-09 14:21:04,13.33566516737324
2025-06-09 14:21:13,13.376831741974193
2025-06-09 14:21:21,13.39399158964643
2025-06-09 14:21:30,13.376991132130204
2025-06-09 14:21:38,13.398216915177539
2025-06-09 14:21:46,13.395760894801448
2025-06-09 14:21:55,13.39475809040415
2025-06-09 14:22:03,13.403614162765724
2025-06-09 14:22:12,13.436410987935329
2025-06-09 14:22:20,13.434206090017309
2025-06-09 14:22:28,13.435354417869323
2025-06-09 14:22:37,13.443595124637177
2025-06-09 14:22:45,13.451888505634376
2025-06-09 14:22:54,13.461419316161209
2025-06-09 14:23:02,13.456025268396832
2025-06-09 14:23:10,13.447805620211813
2025-06-09 14:23:19,13.472685574092228
2025-06-09 14:23:27,13.503447771251814
2025-06-09 14:23:35,13.50787730419588
2025-06-09 14:23:44,13.525362618640955
2025-06-09 14:23:52,13.551874177321306
2025-06-09 14:24:01,13.505167671029191
2025-06-09 14:24:09,13.471578226739762
2025-06-09 14:24:18,13.544320448082406
2025-06-09 14:24:27,13.593392648765494
2025-06-09 14:24:35,13.63965695841349
2025-06-09 14:24:44,13.600601450293293
2025-06-09 14:24:53,13.549012217976298
2025-06-09 14:25:02,13.605644845681791
2025-06-09 14:25:11,13.601407983266082
2025-06-09 14:25:20,13.659182919845641
2025-06-09 14:25:29,13.599050853640144
2025-06-09 14:25:39,13.632939505602522
2025-06-09 14:25:48,13.63797216865176
2025-06-09 14:25:58,13.647632695110762
2025-06-09 14:26:08,13.655937701841097
2025-06-09 14:26:19,13.658603438381032
2025-06-09 14:26:29,13.707257024661665
2025-06-09 14:26:39,13.676970170844768
2025-06-09 14:26:49,13.64778970978476
2025-06-09 14:26:58,13.689410138126412
2025-06-09 14:27:08,13.69278243997757
2025-06-09 14:27:17,13.757472149113728
2025-06-09 14:27:26,13.694386919859703
2025-06-09 14:27:35,13.667315703488335
2025-06-09 14:27:44,13.686562728720826
2025-06-09 14:27:53,13.690200557033005
2025-06-09 14:28:01,13.732984641638708
2025-06-09 14:28:10,13.716434436332804
2025-06-09 14:28:19,13.699415439002294
2025-06-09 14:28:27,13.682046636108364
2025-06-09 14:28:36,13.686818513189948
2025-06-09 14:28:44,13.676435113953001
2025-06-09 14:28:53,13.679878215079071
2025-06-09 14:29:01,13.677654174224603
2025-06-09 14:29:09,13.68606355718778
2025-06-09 14:29:18,13.693848179584567
2025-06-09 14:29:26,13.68973021467486
2025-06-09 14:29:35,13.684835573292265
2025-06-09 14:29:43,13.657161660647443
2025-06-09 14:29:51,13.690115251277039
2025-06-09 14:30:00,13.685690261789695
2025-06-09 14:30:08,13.697693205358203
2025-06-09 14:30:17,13.69773598036035
2025-06-09 14:30:25,13.667058744186143
2025-06-09 14:30:33,13.667020984593066
2025-06-09 14:30:42,13.665426999255143
2025-06-09 14:30:50,13.58956940586151
2025-06-09 14:30:59,13.633718472445537
2025-06-09 14:31:07,13.656403028359733
2025-06-09 14:31:15,13.583543249042798
2025-06-09 14:31:24,13.571311779758702
2025-06-09 14:31:32,13.529227855234833
2025-06-09 14:31:41,13.541535498179304
2025-06-09 14:31:49,13.47418909620297
2025-06-09 14:31:57,13.484297071976428
2025-06-09 14:32:06,13.448278047013488
2025-06-09 14:32:14,13.48075441200914
2025-06-09 14:32:23,13.418274533391642
2025-06-09 14:32:31,13.41674653167846
2025-06-09 14:32:39,13.414222247214258
2025-06-09 14:32:48,13.343422507295763
2025-06-09 14:32:56,13.31598311581159
2025-06-09 14:33:05,13.339481415029042
2025-06-09 14:33:13,13.308786616242863
2025-06-09 14:33:21,13.308161206973644
2025-06-09 14:33:30,13.281512157145965
2025-06-09 14:33:38,13.294224749390992
2025-06-09 14:33:46,13.288083928319516
2025-06-09 14:33:55,13.292970996997703
2025-06-09 14:34:03,13.245465283376824
2025-06-09 14:34:12,13.244039654752115
2025-06-09 14:34:20,13.26916818940279
2025-06-09 14:34:28,13.258317160293476
2025-06-09 14:34:37,13.232860951431032
2025-06-09 14:34:45,13.226535669155634
2025-06-09 14:34:54,13.253492057054281
2025-06-09 14:35:02,13.291792254658908
2025-06-09 14:35:11,13.240838613468874
2025-06-09 14:35:19,13.231893596975734
2025-06-09 14:35:27,13.250602633241684
2025-06-09 14:35:36,13.264361542326164
2025-06-09 14:35:44,13.229212980494449
2025-06-09 14:35:52,13.195318468887493
2025-06-09 14:36:01,13.250148592841636
2025-06-09 14:36:09,13.221371661881932
2025-06-09 14:36:18,13.203632643347245
2025-06-09 14:36:26,13.186314610219942
2025-06-09 14:36:34,13.208236427038191
2025-06-09 14:36:43,13.173397198274774
2025-06-09 14:36:51,13.179797394885075
2025-06-09 14:37:00,13.166672768081412
2025-06-09 14:37:08,13.116297805151174
2025-06-09 14:37:16,13.13157392029332
2025-06-09 14:37:25,13.103475693308393
2025-06-09 14:37:33,13.105297067506267
2025-06-09 14:37:42,13.054968174585
2025-06-09 14:37:50,13.057957119720847
2025-06-09 14:37:58,13.067429689736926
2025-06-09 14:38:07,13.052033675110987
2025-06-09 14:38:15,13.036131784933392
2025-06-09 14:38:24,12.998455524768131
2025-06-09 14:38:32,13.000853969592566
2025-06-09 14:38:40,12.986897587727348
2025-06-09 14:38:49,13.008105566442115
2025-06-09 14:38:57,12.97652908160863
2025-06-09 14:39:05,12.976862063732238
2025-06-09 14:39:14,12.909017685395375
2025-06-09 14:39:22,12.915835375623924
2025-06-09 14:39:31,12.92216785165593
2025-06-09 14:39:39,12.936071834959598
2025-06-09 14:39:47,12.895221553454068
2025-06-09 14:39:56,12.898874374540448
2025-06-09 14:40:04,12.887820483789309
2025-06-09 14:40:13,12.894851857951393
2025-06-09 14:40:21,12.84035346511728
2025-06-09 14:40:29,12.862127511534272
2025-06-09 14:40:38,12.891224666117244
2025-06-09 14:40:46,12.883579775822868
2025-06-09 14:40:55,12.90105282228619
2025-06-09 14:41:03,12.873293139740996
2025-06-09 14:41:11,12.888138955813949
2025-06-09 14:41:20,12.872242933790517
2025-06-09 14:41:28,12.900884621186487
2025-06-09 14:41:37,12.893187892841839
2025-06-09 14:41:45,12.887868615055227
2025-06-09 14:41:53,12.919468937966984
2025-06-09 14:42:02,12.926256762613933
2025-06-09 14:42:10,12.899632206545162
2025-06-09 14:42:19,12.896940421303865
2025-06-09 14:42:27,12.903510337503379
2025-06-09 14:42:35,12.927823370023212
2025-06-09 14:42:44,12.934496007688129
2025-06-09 14:42:52,12.933232304462068
2025-06-09 14:43:00,12.97331194492918
2025-06-09 14:43:09,12.977382249529395
2025-06-09 14:43:17,12.992799625048328
2025-06-09 14:43:26,13.021389548703429
2025-06-09 14:43:34,13.053101507739282
2025-06-09 14:43:42,13.097032140232734
2025-06-09 14:43:51,13.088727952147217
2025-06-09 14:43:59,13.159690124301893
2025-06-09 14:44:08,13.159114272260734
2025-06-09 14:44:16,13.165968575755866
2025-06-09 14:44:24,13.20903549337428
2025-06-09 14:44:33,13.237678119364332
2025-06-09 14:44:41,13.254265771303778
2025-06-09 14:44:50,13.288621540437283
2025-06-09 14:44:58,13.355583983277953
2025-06-09 14:45:06,13.340296798372226
2025-06-09 14:45:15,13.389244349793273
2025-06-09 14:45:23,13.441033652859847
2025-06-09 14:45:32,13.476565345590185
2025-06-09 14:45:40,13.504745936660168
2025-06-09 14:45:48,13.52216699981491
2025-06-09 14:45:57,13.49867690234979
2025-06-09 14:46:05,13.541073185716826
2025-06-09 14:46:13,13.54531568076392
2025-06-09 14:46:22,13.551350633981116
2025-06-09 14:46:30,13.57741583963503
2025-06-09 14:46:39,13.519333406841017
2025-06-09 14:46:47,13.5268699615068
2025-06-09 14:46:55,13.564850897949064
2025-06-09 14:47:04,13.53409461436734
2025-06-09 14:47:12,13.55168020346995
2025-06-09 14:47:21,13.517027311072301
2025-06-09 14:47:29,13.477788255003961
2025-06-09 14:47:37,13.504480050466938
2025-06-09 14:47:46,13.512575299754719
2025-06-09 14:47:54,13.491524498052843
2025-06-09 14:48:03,13.470623428682007
2025-06-09 14:48:11,13.50869753889939
2025-06-09 14:48:19,13.491888537746988
2025-06-09 14:48:28,13.482159909894584
2025-06-09 14:48:36,13.488541581697667
2025-06-09 14:48:45,13.493376037530748
2025-06-09 14:48:53,13.49731117961699
2025-06-09 14:49:01,13.494756738190159
2025-06-09 14:49:10,13.49588253336021
2025-06-09 14:49:18,13.513648399684772
2025-06-09 14:49:26,13.478625647261016
2025-06-09 14:49:35,13.509106171026541
2025-06-09 14:49:43,13.48776860086737
2025-06-09 14:49:52,13.47242660914107
2025-06-09 14:50:00,13.492373392757465
2025-06-09 14:50:08,13.478135720664213
2025-06-09 14:50:17,13.51166643386157
2025-06-09 14:50:25,13.467807084655394
2025-06-09 14:50:34,13.546737806063216
2025-06-09 14:50:42,13.47379041439115
2025-06-09 14:50:50,13.534973898053579
2025-06-09 14:50:59,13.519558094995766
2025-06-09 14:51:07,13.49430949602679
2025-06-09 14:51:16,13.52069098206628
2025-06-09 14:51:24,13.506803564371424
2025-06-09 14:51:32,13.521255482974258
2025-06-09 14:51:41,13.50914826569127
2025-06-09 14:51:49,13.5047400851107
2025-06-09 14:51:58,13.50480891691117
2025-06-09 14:52:06,13.535213747011884
2025-06-09 14:52:14,13.506819697400353
2025-06-09 14:52:23,13.48803567798382
2025-06-09 14:52:31,13.460787993025342
2025-06-09 14:52:39,13.50809381427526
2025-06-09 14:52:48,13.487878330475219
2025-06-09 14:52:56,13.454245910476804
2025-06-09 14:53:05,13.439889306771356
2025-06-09 14:53:13,13.427622843735318
2025-06-09 14:53:21,13.429272017775869
2025-06-09 14:53:30,13.393640547410591
2025-06-09 14:53:38,13.410619952312754
2025-06-09 14:53:47,13.336112093610431
2025-06-09 14:53:55,13.347140576587183
2025-06-09 14:54:03,13.321003728101886
2025-06-09 14:54:12,13.272012170101295
2025-06-09 14:54:20,13.240556895748927
2025-06-09 14:54:29,13.253081771239835
2025-06-09 14:54:37,13.235840125308258
2025-06-09 14:54:45,13.19854715884287
2025-06-09 14:54:54,13.165396011243228
2025-06-09 14:55:02,13.162341380681227
2025-06-09 14:55:11,13.10524763705806
2025-06-09 14:55:19,13.091023473595726
2025-06-09 14:55:27,13.07911306551248
2025-06-09 14:55:36,13.079111196383689
2025-06-09 14:55:44,13.025629239727355
2025-06-09 14:55:52,13.029077146533929
2025-06-09 14:56:01,13.03068109670555
2025-06-09 14:56:09,12.950370896638493
2025-06-09 14:56:18,12.969676305552833
2025-06-09 14:56:26,12.911348118690448
2025-06-09 14:56:34,12.941804668794466
2025-06-09 14:56:43,12.903439944779452
2025-06-09 14:56:51,12.882247806916343
2025-06-09 14:57:00,12.864867654613755
2025-06-09 14:57:08,12.871166978345869
2025-06-09 14:57:16,12.887660964208873
2025-06-09 14:57:25,12.86288590840504
2025-06-09 14:57:33,12.863776472389278
2025-06-09 14:57:42,12.878518324907109
2025-06-09 14:57:50,12.868487600617993
2025-06-09 14:57:58,12.849348347779177
2025-06-09 14:58:07,12.861594881894435
2025-06-09 14:58:15,12.861374846264477
2025-06-09 14:58:24,12.856929430307288
2025-06-09 14:58:32,12.88295701155206
2025-06-09 14:58:40,12.823268655380733
2025-06-09 14:58:49,12.838833290045413
2025-06-09 14:58:57,12.880645270560844
2025-06-09 14:59:05,12.887229921476878
2025-06-09 14:59:14,12.900421097081367
2025-06-09 14:59:22,12.92194677976856
2025-06-09 14:59:31,12.919920696572023
2025-06-09 14:59:39,13.007204759848467
2025-06-09 14:59:47,12.98121307963897
2025-06-09 14:59:56,12.9954129122
2025-06-09 15:00:04,13.021282740859359
2025-06-09 15:00:13,13.03300948435929
2025-06-09 15:00:21,13.081168614794127
2025-06-09 15:00:29,13.076398214292542
2025-06-09 15:00:38,13.11256447154086
2025-06-09 15:00:46,13.103326160328582
2025-06-09 15:00:55,13.130902482782552
2025-06-09 15:01:03,13.142317006276183
2025-06-09 15:01:11,13.16631397094254
2025-06-09 15:01:20,13.147815094640734
2025-06-09 15:01:28,13.181094162188291
2025-06-09 15:01:37,13.202131293509055
2025-06-09 15:01:45,13.203104379088568
2025-06-09 15:01:53,13.216521076762163
2025-06-09 15:02:02,13.213825674519484
2025-06-09 15:02:10,13.214117846382635
2025-06-09 15:02:19,13.193443337345517
2025-06-09 15:02:27,13.252523882289548
2025-06-09 15:02:35,13.215328054530485
2025-06-09 15:02:44,13.220534819621182
2025-06-09 15:02:52,13.21555856287366
2025-06-09 15:03:00,13.21774329753201
2025-06-09 15:03:09,13.186600433040212
2025-06-09 15:03:17,13.201570313912566
2025-06-09 15:03:26,13.189581092585858
2025-06-09 15:03:34,13.205631155101038
2025-06-09 15:03:42,13.197161535527105
2025-06-09 15:03:51,13.199814634707067
2025-06-09 15:03:59,13.167260107661118
2025-06-09 15:04:08,13.178427731460971
2025-06-09 15:04:16,13.139908488460009
2025-06-09 15:04:24,13.164869785324147
2025-06-09 15:04:33,13.108358442021014
2025-06-09 15:04:41,13.12010816070483
2025-06-09 15:04:50,13.122040890194015
2025-06-09 15:04:58,13.085656758870332
2025-06-09 15:05:06,13.080761254336768
2025-06-09 15:05:15,13.050578614858807
2025-06-09 15:05:23,13.008641285337422
2025-06-09 15:05:32,13.002747021094756
2025-06-09 15:05:40,13.010079400901862
2025-06-09 15:05:48,13.000304597865558
2025-06-09 15:05:57,12.973510986417804
2025-06-09 15:06:05,12.963440896168377
2025-06-09 15:06:14,12.9545868125107
2025-06-09 15:06:22,12.962397187112728
2025-06-09 15:06:30,12.9174651073367
2025-06-09 15:06:39,12.888672818026096
2025-06-09 15:06:47,12.936844662321102
2025-06-09 15:06:56,12.898447277881044
2025-06-09 15:07:04,12.900776655279001
2025-06-09 15:07:12,12.890844559194917
2025-06-09 15:07:21,12.842284500820101
2025-06-09 15:07:29,12.882195894628836
2025-06-09 15:07:37,12.893914101915447
2025-06-09 15:07:46,12.901339453053032
2025-06-09 15:07:54,12.872315326035242
2025-06-09 15:08:03,12.900416507023667
2025-06-09 15:08:11,12.882589582983064
2025-06-09 15:08:19,12.884006634785129
2025-06-09 15:08:28,12.8729833750659
2025-06-09 15:08:36,12.903406408222562
2025-06-09 15:08:45,12.88236804145511
2025-06-09 15:08:53,12.877765545087142
2025-06-09 15:09:01,12.888259536077424
2025-06-09 15:09:10,12.862468449677074
2025-06-09 15:09:18,12.873395062957307
2025-06-09 15:09:27,12.871928091630153
2025-06-09 15:09:35,12.881970634706823
2025-06-09 15:09:43,12.859878511929754
2025-06-09 15:09:52,12.879278629373472
2025-06-09 15:10:00,12.889839030635127
2025-06-09 15:10:09,12.864769488781182
2025-06-09 15:10:17,12.870290886164302
2025-06-09 15:10:25,12.883466610353524
2025-06-09 15:10:34,12.84468049261418
2025-06-09 15:10:42,12.883847932168127
2025-06-09 15:10:50,12.875337483593
2025-06-09 15:10:59,12.861021021381204
2025-06-09 15:11:07,12.88905939071719
2025-06-09 15:11:16,12.862697885098704
2025-06-09 15:11:24,12.887315841339953
2025-06-09 15:11:32,12.897633874131186
2025-06-09 15:11:41,12.899206298004906
2025-06-09 15:11:49,12.880416414801383
2025-06-09 15:11:58,12.879852665843949
2025-06-09 15:12:06,12.883875226551577
2025-06-09 15:12:14,12.911484843605175
2025-06-09 15:12:23,12.929909710120093
2025-06-09 15:12:31,12.90715038137924
