Datetime,Stat
2025-06-09 12:01:30,260.81509146327153
2025-06-09 12:01:42,260.75541474320926
2025-06-09 12:01:51,260.65720817632973
2025-06-09 12:01:59,260.8496178749483
2025-06-09 12:02:07,260.7758444342762
2025-06-09 12:02:16,260.887774605304
2025-06-09 12:02:24,260.8068728838116
2025-06-09 12:02:33,260.8143115299754
2025-06-09 12:02:41,260.7398403706029
2025-06-09 12:02:49,261.1271063894965
2025-06-09 12:02:58,260.94769054977223
2025-06-09 12:03:06,260.74723907816224
2025-06-09 12:03:14,260.88643263839185
2025-06-09 12:03:23,260.56175806419924
2025-06-09 12:03:31,260.59880401263945
2025-06-09 12:03:40,260.6888148044236
2025-06-09 12:03:48,260.7854013564065
2025-06-09 12:03:56,260.61390546150506
2025-06-09 12:04:05,260.4663457814604
2025-06-09 12:04:13,260.44850097154267
2025-06-09 12:04:22,260.5391511907801
2025-06-09 12:04:30,260.5147598674521
2025-06-09 12:04:38,260.65086459508166
2025-06-09 12:04:47,260.4070852990262
2025-06-09 12:04:55,260.5335815087892
2025-06-09 12:05:04,260.5258176308125
2025-06-09 12:05:12,260.42709245346487
2025-06-09 12:05:20,260.62292642425746
2025-06-09 12:05:29,260.18974020169117
2025-06-09 12:05:37,260.53369242767803
2025-06-09 12:05:46,260.5537713980302
2025-06-09 12:05:54,260.4157649781555
2025-06-09 12:06:02,260.53806544980034
2025-06-09 12:06:11,260.12026683147997
2025-06-09 12:06:19,260.33726044464856
2025-06-09 12:06:28,260.56748709362
2025-06-09 12:06:36,260.26445735944435
2025-06-09 12:06:44,260.53724997024983
2025-06-09 12:06:53,260.60000529233366
2025-06-09 12:07:01,260.3797410973348
2025-06-09 12:07:09,260.2996633751318
2025-06-09 12:07:18,260.4890983053483
2025-06-09 12:07:26,260.634131568484
2025-06-09 12:07:35,260.3692497885786
2025-06-09 12:07:43,260.59489056817256
2025-06-09 12:07:51,260.35739736026153
2025-06-09 12:08:00,260.3857069592923
2025-06-09 12:08:08,260.57899097632617
2025-06-09 12:08:17,260.45316942501813
2025-06-09 12:08:25,260.4537956719287
2025-06-09 12:08:33,260.5047470261343
2025-06-09 12:08:42,260.5228881286457
2025-06-09 12:08:50,260.5767854831647
2025-06-09 12:08:59,260.17647602176294
2025-06-09 12:09:07,260.27121712011285
2025-06-09 12:09:15,260.2270467225462
2025-06-09 12:09:24,260.3582755923271
2025-06-09 12:09:32,260.3058835025877
2025-06-09 12:09:41,260.3443957227282
2025-06-09 12:09:49,260.20314103830606
2025-06-09 12:09:57,260.2681925666984
2025-06-09 12:10:06,260.148299254477
2025-06-09 12:10:14,260.0762303099036
2025-06-09 12:10:23,260.2921559717506
2025-06-09 12:10:31,260.2763032866642
2025-06-09 12:10:39,260.07228057971224
2025-06-09 12:10:48,259.95813547144644
2025-06-09 12:10:56,260.0072985230945
2025-06-09 12:11:05,260.11764824343845
2025-06-09 12:11:13,260.0988436366897
2025-06-09 12:11:21,259.9667307208292
2025-06-09 12:11:30,260.0882081682794
2025-06-09 12:11:38,260.08413316565566
2025-06-09 12:11:46,260.1257822769694
2025-06-09 12:11:55,260.23228362435475
2025-06-09 12:12:03,259.6777821719518
2025-06-09 12:12:12,259.6166755883282
2025-06-09 12:12:20,259.599031552155
2025-06-09 12:12:28,259.6163312442801
2025-06-09 12:12:37,259.6451118110315
2025-06-09 12:12:45,259.72890992219595
2025-06-09 12:12:54,259.5746481244863
2025-06-09 12:13:02,259.74189785528364
2025-06-09 12:13:10,259.6206401300901
2025-06-09 12:13:19,259.39799327196306
2025-06-09 12:13:27,259.62017854401995
2025-06-09 12:13:36,259.6478505086171
2025-06-09 12:13:44,259.5783625708569
2025-06-09 12:13:52,259.66563361686667
2025-06-09 12:14:01,259.8650195730808
2025-06-09 12:14:09,259.66841813985866
2025-06-09 12:14:17,259.69181205323923
2025-06-09 12:14:26,259.7475637773879
2025-06-09 12:14:34,259.6209345139399
2025-06-09 12:14:43,259.56156516998124
2025-06-09 12:14:51,259.6937842915919
2025-06-09 12:14:59,259.5120991058142
2025-06-09 12:15:08,259.4950246534089
2025-06-09 12:15:16,259.5760888334484
2025-06-09 12:15:25,259.60749699440515
2025-06-09 12:15:33,259.814155968911
2025-06-09 12:15:41,259.68398040795057
2025-06-09 12:15:50,259.7388445969282
2025-06-09 12:15:58,259.66272058462494
2025-06-09 12:16:07,259.94558652563364
2025-06-09 12:16:15,259.60758400744896
2025-06-09 12:16:23,259.59836400271286
2025-06-09 12:16:32,259.50100859340847
2025-06-09 12:16:40,259.81851868408745
2025-06-09 12:16:49,259.62255932102914
2025-06-09 12:16:57,259.6638418686416
2025-06-09 12:17:05,259.58714694541754
2025-06-09 12:17:14,259.6543498833067
2025-06-09 12:17:22,259.4852301951681
2025-06-09 12:17:30,259.77027072629636
2025-06-09 12:17:39,259.76117937689344
2025-06-09 12:17:47,259.6850376016142
2025-06-09 12:17:56,259.81720689712097
2025-06-09 12:18:04,259.4994202804057
2025-06-09 12:18:12,259.6626799063512
2025-06-09 12:18:21,259.48677654483004
2025-06-09 12:18:29,259.5308226232981
2025-06-09 12:18:38,259.600078288236
2025-06-09 12:18:46,259.6478484448817
2025-06-09 12:18:54,259.49019811149617
2025-06-09 12:19:03,259.5139677790609
2025-06-09 12:19:11,259.5554343188783
2025-06-09 12:19:20,259.5325537428366
2025-06-09 12:19:28,259.3317870024116
2025-06-09 12:19:36,259.45984100840826
2025-06-09 12:19:45,259.60662747286335
2025-06-09 12:19:53,259.6948228622707
2025-06-09 12:20:02,259.9001524983905
2025-06-09 12:20:10,259.811969285598
2025-06-09 12:20:18,259.7653022115119
2025-06-09 12:20:27,259.7377736167982
2025-06-09 12:20:35,259.61275656241924
2025-06-09 12:20:44,259.80784451263025
2025-06-09 12:20:52,260.0728797093034
2025-06-09 12:21:00,259.79767090268433
2025-06-09 12:21:09,260.00656738551334
2025-06-09 12:21:17,259.8274484905414
2025-06-09 12:21:26,259.9952288372442
2025-06-09 12:21:34,259.8044687709771
2025-06-09 12:21:42,259.9753887357656
2025-06-09 12:21:51,259.973535398487
2025-06-09 12:21:59,259.7733940088656
2025-06-09 12:22:07,259.81639249646105
2025-06-09 12:22:16,260.04609943926334
2025-06-09 12:22:24,259.7211078177206
2025-06-09 12:22:33,259.790165244136
2025-06-09 12:22:41,259.8262579734437
2025-06-09 12:22:49,259.9196915044449
2025-06-09 12:22:58,259.87567162537016
2025-06-09 12:23:06,259.998719047755
2025-06-09 12:23:15,260.0235306455288
2025-06-09 12:23:23,259.7215659311041
2025-06-09 12:23:31,259.76567892124876
2025-06-09 12:23:40,260.08147360617295
2025-06-09 12:23:48,259.92962383525446
2025-06-09 12:23:57,260.09126702090725
2025-06-09 12:24:05,259.63529945909977
2025-06-09 12:24:13,259.8805370484479
2025-06-09 12:24:22,260.01291114650667
2025-06-09 12:24:30,259.80281235813163
2025-06-09 12:24:39,260.0539244594984
2025-06-09 12:24:47,260.1433107906487
2025-06-09 12:24:55,260.1611935631372
2025-06-09 12:25:04,259.7418564972468
2025-06-09 12:25:12,260.1185676814057
2025-06-09 12:25:20,259.977607506793
2025-06-09 12:25:29,259.9714335883036
2025-06-09 12:25:37,259.8170145684853
2025-06-09 12:25:46,260.1868403824046
2025-06-09 12:25:54,259.9105857363902
2025-06-09 12:26:02,260.01941055106
2025-06-09 12:26:11,260.16576453018934
2025-06-09 12:26:19,260.31113959895447
2025-06-09 12:26:28,260.27748197945766
2025-06-09 12:26:36,260.2477536033839
2025-06-09 12:26:44,260.2962942069862
2025-06-09 12:26:53,260.3679343818221
2025-06-09 12:27:01,260.5534568470903
2025-06-09 12:27:10,260.4771180730313
2025-06-09 12:27:18,260.3108627125621
2025-06-09 12:27:26,260.43521783174947
2025-06-09 12:27:35,260.4234028889332
2025-06-09 12:27:43,260.35672612604685
2025-06-09 12:27:52,260.30645575607195
2025-06-09 12:28:00,260.11354102008045
2025-06-09 12:28:08,260.38850316172466
2025-06-09 12:28:17,260.41816302761436
2025-06-09 12:28:25,260.3616731860675
2025-06-09 12:28:33,260.42075741803274
2025-06-09 12:28:42,260.46414780360647
2025-06-09 12:28:50,260.4660812355578
2025-06-09 12:28:59,260.3523840822745
2025-06-09 12:29:07,260.4616324387025
2025-06-09 12:29:15,260.48179580597207
2025-06-09 12:29:24,260.29020167002454
2025-06-09 12:29:32,260.27564038243145
2025-06-09 12:29:41,260.45334623218514
2025-06-09 12:29:49,260.4749463638291
2025-06-09 12:29:57,260.4523599743843
2025-06-09 12:30:06,260.69037925684825
2025-06-09 12:30:14,260.1803934397176
2025-06-09 12:30:23,260.06267709331587
2025-06-09 12:30:31,260.4346813701559
2025-06-09 12:30:39,260.5932864048518
2025-06-09 12:30:48,260.2794639207423
2025-06-09 12:30:56,260.48825613455847
2025-06-09 12:31:05,260.28201320162043
2025-06-09 12:31:13,260.5594595503062
2025-06-09 12:31:21,260.38934615114704
2025-06-09 12:31:30,260.2825529484544
2025-06-09 12:31:38,260.4560954682529
2025-06-09 12:31:47,260.5098050076049
2025-06-09 12:31:55,260.56316440482624
2025-06-09 12:32:03,260.5647668391466
2025-06-09 12:32:12,260.63922110339627
2025-06-09 12:32:20,260.4842952028848
2025-06-09 12:32:29,260.28524457500316
2025-06-09 12:32:37,260.6614484784659
2025-06-09 12:32:45,260.63685253309086
2025-06-09 12:32:54,260.6000012373552
2025-06-09 12:33:02,260.60391849605367
2025-06-09 12:33:11,260.68013334367424
2025-06-09 12:33:19,260.47689531510696
2025-06-09 12:33:27,260.2959385928698
2025-06-09 12:33:36,260.7771870449651
2025-06-09 12:33:44,260.70769068272784
2025-06-09 12:33:52,260.49279485899024
2025-06-09 12:34:01,260.8210857908707
2025-06-09 12:34:09,260.7630748283118
2025-06-09 12:34:18,260.6362033004407
2025-06-09 12:34:26,260.4388884808868
2025-06-09 12:34:34,260.7027530618943
2025-06-09 12:34:43,260.5384609173052
2025-06-09 12:34:51,260.5544296009466
2025-06-09 12:35:00,260.60681118187495
2025-06-09 12:35:08,260.3938772669062
2025-06-09 12:35:16,260.4015446626581
2025-06-09 12:35:25,260.2013755152002
2025-06-09 12:35:33,260.36914929002523
2025-06-09 12:35:42,260.3647069223225
2025-06-09 12:35:50,260.49144310783595
2025-06-09 12:35:58,260.5647070896812
2025-06-09 12:36:07,260.3955546831712
2025-06-09 12:36:15,260.5064641754143
2025-06-09 12:36:24,260.49411883647554
2025-06-09 12:36:32,260.38688774430193
2025-06-09 12:36:40,260.17131198802963
2025-06-09 12:36:49,259.97647610260174
2025-06-09 12:36:57,260.06006011972204
2025-06-09 12:37:05,260.5333388359286
2025-06-09 12:37:14,260.0253127256874
2025-06-09 12:37:22,260.15799321210943
2025-06-09 12:37:31,260.2837149356492
2025-06-09 12:37:39,260.1833360558376
2025-06-09 12:37:47,260.2849699901417
2025-06-09 12:37:56,260.3607897371985
2025-06-09 12:38:04,260.0188250229694
2025-06-09 12:38:13,260.12004629150033
2025-06-09 12:38:21,259.90483164880425
2025-06-09 12:38:29,259.6883801277727
2025-06-09 12:38:38,259.7505699195899
2025-06-09 12:38:46,259.6409423283767
2025-06-09 12:38:55,259.8077840353362
2025-06-09 12:39:03,259.8075619901065
2025-06-09 12:39:11,259.5678224042058
2025-06-09 12:39:20,259.7839735355228
2025-06-09 12:39:28,259.7010649535805
2025-06-09 12:39:37,259.4928159629926
2025-06-09 12:39:45,259.7664137806278
2025-06-09 12:39:53,259.6494013494812
2025-06-09 12:40:02,259.5849671782926
2025-06-09 12:40:10,259.7012017695233
2025-06-09 12:40:19,259.89224279578775
2025-06-09 12:40:27,259.6964371127542
2025-06-09 12:40:35,259.7580191073939
2025-06-09 12:40:44,259.613995783031
2025-06-09 12:40:52,259.6109752790071
2025-06-09 12:41:00,259.85509774810635
2025-06-09 12:41:09,259.75057055661455
2025-06-09 12:41:17,259.603788907174
2025-06-09 12:41:26,259.6597367101349
2025-06-09 12:41:34,259.8007016419433
2025-06-09 12:41:42,259.90170090226457
2025-06-09 12:41:51,259.6791414730251
2025-06-09 12:41:59,259.774057073053
2025-06-09 12:42:08,259.79677213635296
2025-06-09 12:42:16,259.66769142611884
2025-06-09 12:42:24,259.6759615438059
2025-06-09 12:42:33,259.9223585044965
2025-06-09 12:42:41,251.775402686093
2025-06-09 12:42:50,252.10265544755384
2025-06-09 12:42:58,251.9243719256483
2025-06-09 12:43:06,251.88438498252071
2025-06-09 12:43:15,251.76454401551746
2025-06-09 12:43:23,251.88465889776126
2025-06-09 12:43:32,251.88885426195338
2025-06-09 12:43:40,251.90600267611444
2025-06-09 12:43:48,251.7921543775592
2025-06-09 12:43:57,251.5137265669182
2025-06-09 12:44:05,251.68625286454335
2025-06-09 12:44:13,251.85436597792432
2025-06-09 12:44:22,251.83034192258492
2025-06-09 12:44:30,251.7187836379744
2025-06-09 12:44:39,250.27324038511142
2025-06-09 12:44:47,259.2395363706164
2025-06-09 12:44:55,259.5932686100714
2025-06-09 12:45:04,251.3283456542903
2025-06-09 12:45:12,258.90488972510036
2025-06-09 12:45:21,258.6749857263949
2025-06-09 12:45:29,259.0453987989757
2025-06-09 12:45:37,258.96313776602926
2025-06-09 12:45:46,259.1907561007197
2025-06-09 12:45:54,259.163112064437
2025-06-09 12:46:03,259.4916917760427
2025-06-09 12:46:11,259.36108211556086
2025-06-09 12:46:19,259.0586088083222
2025-06-09 12:46:28,259.30416348743785
2025-06-09 12:46:36,259.3268596191067
2025-06-09 12:46:45,259.3060791658328
2025-06-09 12:46:53,258.97408917082066
2025-06-09 12:47:01,259.13471706535233
2025-06-09 12:47:10,259.33236058212583
2025-06-09 12:47:18,259.7756623006426
2025-06-09 12:47:26,259.26684020701447
2025-06-09 12:47:35,259.2437066598351
2025-06-09 12:47:43,259.74330072291195
2025-06-09 12:47:52,259.4444898245856
2025-06-09 12:48:00,259.23497956878896
2025-06-09 12:48:08,259.30814867121296
2025-06-09 12:48:17,259.51164373382926
2025-06-09 12:48:25,259.47219571098685
2025-06-09 12:48:34,259.7480640136637
2025-06-09 12:48:42,259.65250322269276
2025-06-09 12:48:50,259.77165904059075
2025-06-09 12:48:59,259.71981724211946
2025-06-09 12:49:07,259.76078162319027
2025-06-09 12:49:16,259.7977991141379
2025-06-09 12:49:24,259.8258743835613
2025-06-09 12:49:32,259.753885650076
2025-06-09 12:49:41,259.5803933488205
2025-06-09 12:49:49,259.67494368739426
2025-06-09 12:49:58,259.86654643155634
2025-06-09 12:50:06,259.8254004698247
2025-06-09 12:50:14,259.84574563475326
2025-06-09 12:50:23,260.1412214443553
2025-06-09 12:50:31,260.2045272672549
2025-06-09 12:50:39,260.1981030970346
2025-06-09 12:50:48,260.2002373598516
2025-06-09 12:50:56,260.4479634105228
2025-06-09 12:51:05,260.34619083767757
2025-06-09 12:51:13,260.69805208873004
2025-06-09 12:51:21,260.38458503689617
2025-06-09 12:51:30,260.52151967259124
2025-06-09 12:51:38,260.6627422031015
2025-06-09 12:51:47,260.51209010276943
2025-06-09 12:51:55,260.70081582758576
2025-06-09 12:52:03,260.50285325711593
2025-06-09 12:52:12,260.56923108920455
2025-06-09 12:52:20,260.37154026469216
2025-06-09 12:52:29,260.43931330996566
2025-06-09 12:52:37,260.52171112783253
2025-06-09 12:52:45,260.59607980796136
2025-06-09 12:52:54,260.69564987393096
2025-06-09 12:53:02,260.5756289693527
2025-06-09 12:53:10,260.6410051060375
2025-06-09 12:53:19,260.56033479468897
2025-06-09 12:53:27,260.5068622874096
2025-06-09 12:53:36,260.5323431319557
2025-06-09 12:53:44,260.6067193625495
2025-06-09 12:53:52,260.4731757170521
2025-06-09 12:54:01,260.56427656207234
2025-06-09 12:54:09,260.5109303484205
2025-06-09 12:54:18,260.50067576253787
2025-06-09 12:54:26,260.62960538780317
2025-06-09 12:54:34,260.4652121649124
2025-06-09 12:54:43,260.6426072330214
2025-06-09 12:54:51,260.6236371193081
2025-06-09 12:55:00,260.4880786431022
2025-06-09 12:55:08,260.34383192961104
2025-06-09 12:55:16,260.4065329413861
2025-06-09 12:55:25,260.3866927840281
2025-06-09 12:55:33,260.55344056501053
2025-06-09 12:55:42,260.0382194132544
2025-06-09 12:55:50,260.3430099459365
2025-06-09 12:55:58,260.0107724615373
2025-06-09 12:56:07,260.40771771082655
2025-06-09 12:56:15,260.05038569052704
2025-06-09 12:56:23,260.0901973778382
2025-06-09 12:56:32,260.2063762899488
2025-06-09 12:56:40,260.1382226103451
2025-06-09 12:56:49,259.8311352720484
2025-06-09 12:56:57,259.9581399213057
2025-06-09 12:57:05,260.0763340727426
2025-06-09 12:57:14,259.826344930334
2025-06-09 12:57:22,260.1426844440866
2025-06-09 12:57:31,259.9573065992445
2025-06-09 12:57:39,259.9960756606888
2025-06-09 12:57:47,259.91135707637295
2025-06-09 12:57:56,259.8565660538152
2025-06-09 12:58:04,259.60529921087436
2025-06-09 12:58:13,259.7346792370081
2025-06-09 12:58:21,259.95976905338466
2025-06-09 12:58:29,259.56774091208354
2025-06-09 12:58:38,259.8418458327651
2025-06-09 12:58:46,259.6089799825568
2025-06-09 12:58:55,259.6196091687307
2025-06-09 12:59:03,259.53751631686464
2025-06-09 12:59:11,259.70707578444853
2025-06-09 12:59:20,259.5397649144288
2025-06-09 12:59:28,259.3629805999808
2025-06-09 12:59:36,259.4765503620729
2025-06-09 12:59:45,259.49109444906935
2025-06-09 12:59:53,259.46144120325334
2025-06-09 13:00:02,259.491652646102
2025-06-09 13:00:10,259.5725497705862
2025-06-09 13:00:18,259.472003324423
2025-06-09 13:00:27,259.4189290716313
2025-06-09 13:00:35,259.6358472276479
2025-06-09 13:00:44,259.42579200700857
2025-06-09 13:00:52,259.6945521316957
2025-06-09 13:01:00,259.6968420180492
2025-06-09 13:01:09,259.49852671055123
2025-06-09 13:01:17,259.60675649601035
2025-06-09 13:01:26,259.54510310525075
2025-06-09 13:01:34,259.7009049144108
2025-06-09 13:01:42,259.65296429768205
2025-06-09 13:01:51,259.7427715663798
2025-06-09 13:01:59,259.65050461003557
2025-06-09 13:02:08,259.77841294696555
2025-06-09 13:02:16,259.65011579031125
2025-06-09 13:02:24,259.85479667480104
2025-06-09 13:02:33,259.6920795410406
2025-06-09 13:02:41,259.6442993651144
2025-06-09 13:02:50,259.9864694636781
2025-06-09 13:02:58,259.7385203719605
2025-06-09 13:03:06,259.99787201709114
2025-06-09 13:03:15,260.0039230887778
2025-06-09 13:03:23,259.78959925984964
2025-06-09 13:03:32,260.2130521964282
2025-06-09 13:03:40,260.28103022277355
2025-06-09 13:03:48,260.05220846645534
2025-06-09 13:03:57,260.24530349113047
2025-06-09 13:04:05,260.2319679604843
2025-06-09 13:04:13,260.35161256045103
2025-06-09 13:04:22,260.64802831970155
2025-06-09 13:04:30,260.2999546120409
2025-06-09 13:04:39,260.7037238916382
2025-06-09 13:04:47,260.49361283844337
2025-06-09 13:04:55,260.52456500707194
2025-06-09 13:05:04,260.41434261458926
2025-06-09 13:05:12,260.5328136864118
2025-06-09 13:05:21,260.64313443843275
2025-06-09 13:05:29,260.4823095165193
2025-06-09 13:05:37,260.47952645551413
2025-06-09 13:05:46,260.43645224091597
2025-06-09 13:05:54,260.6686789493542
2025-06-09 13:06:03,260.6284306673333
2025-06-09 13:06:11,260.5843110787682
2025-06-09 13:06:19,260.60229164757766
2025-06-09 13:06:28,260.56250794115476
2025-06-09 13:06:36,260.47565708775073
2025-06-09 13:06:45,260.5534570091404
2025-06-09 13:06:53,260.3835831009783
2025-06-09 13:07:01,260.70395837840624
2025-06-09 13:07:10,260.7079957756214
2025-06-09 13:07:18,260.498773727566
2025-06-09 13:07:26,260.629425721243
2025-06-09 13:07:35,260.5825350917876
2025-06-09 13:07:43,259.7146766196204
2025-06-09 13:07:52,259.9274854775738
2025-06-09 13:08:00,259.7849665805174
2025-06-09 13:08:08,259.7317165660204
2025-06-09 13:08:17,259.7390882652314
2025-06-09 13:08:25,259.59976090985845
2025-06-09 13:08:34,259.5210293821873
2025-06-09 13:08:42,259.7662167545246
2025-06-09 13:08:50,259.6442797916893
2025-06-09 13:08:59,259.50981649890093
2025-06-09 13:09:07,259.5208226979799
2025-06-09 13:09:16,259.64951072194947
2025-06-09 13:09:24,259.509859470807
2025-06-09 13:09:32,259.73130271070147
2025-06-09 13:09:41,259.816283755751
2025-06-09 13:09:49,257.93633131088654
2025-06-09 13:09:58,259.744636309457
2025-06-09 13:10:06,257.8459179066701
2025-06-09 13:10:14,258.40136180903977
2025-06-09 13:10:23,258.1814598670779
2025-06-09 13:10:31,258.24893008898675
2025-06-09 13:10:40,258.0022160429964
2025-06-09 13:10:48,257.9114164253565
2025-06-09 13:10:56,258.2441401215192
2025-06-09 13:11:05,258.0321810423047
2025-06-09 13:11:13,258.03932650758406
2025-06-09 13:11:22,257.96969247695415
2025-06-09 13:11:30,258.1945516949594
2025-06-09 13:11:38,257.8074088811244
2025-06-09 13:11:47,257.71385783612516
2025-06-09 13:11:55,257.8337192920466
2025-06-09 13:12:04,257.9528936348678
2025-06-09 13:12:12,257.86709490646416
2025-06-09 13:12:21,259.5683966950305
2025-06-09 13:12:29,257.8691476318565
2025-06-09 13:12:38,259.57129640529985
2025-06-09 13:12:46,257.57950452387354
2025-06-09 13:12:55,259.4811490755394
2025-06-09 13:13:03,257.92986144392387
2025-06-09 13:13:12,257.83340432482635
2025-06-09 13:13:20,259.65146314368576
2025-06-09 13:13:29,259.64238155243356
2025-06-09 13:13:37,259.66929683265937
2025-06-09 13:13:46,259.616772057257
2025-06-09 13:13:54,259.5496144412581
2025-06-09 13:14:03,259.45194371190934
2025-06-09 13:14:11,259.9251894870314
2025-06-09 13:14:20,259.4276094143353
2025-06-09 13:14:28,259.6950872793461
2025-06-09 13:14:37,259.6700353110309
2025-06-09 13:14:45,257.90548139363636
2025-06-09 13:14:54,259.79574949431515
2025-06-09 13:15:02,257.63504668146834
2025-06-09 13:15:10,259.51924675678356
2025-06-09 13:15:19,257.9513203854998
2025-06-09 13:15:27,257.9054127351813
2025-06-09 13:15:36,257.9320650057754
2025-06-09 13:15:44,257.8842622984411
2025-06-09 13:15:52,258.0567325350271
2025-06-09 13:16:01,257.92120612370786
2025-06-09 13:16:09,257.693730207743
2025-06-09 13:16:18,257.92718073656584
2025-06-09 13:16:26,257.90603871158635
2025-06-09 13:16:34,257.90278142384665
2025-06-09 13:16:43,257.8909929581019
2025-06-09 13:16:51,257.8459649437276
2025-06-09 13:16:59,257.91893330328105
2025-06-09 13:17:08,257.7139501087712
2025-06-09 13:17:16,257.9309828150582
2025-06-09 13:17:25,257.8884098464281
2025-06-09 13:17:33,258.0573469082019
