Datetime,Stat
2025-06-09 13:17:41,257.8738694907692
2025-06-09 13:17:50,258.2399412382587
2025-06-09 13:17:58,258.04491100479595
2025-06-09 13:18:07,258.27595841756374
2025-06-09 13:18:15,257.85485219730845
2025-06-09 13:18:23,257.6115107899161
2025-06-09 13:18:32,257.72415590287466
2025-06-09 13:18:40,257.80396326525977
2025-06-09 13:18:49,258.0340107566972
2025-06-09 13:18:57,257.7022743109906
2025-06-09 13:19:05,257.58936443399625
2025-06-09 13:19:14,257.82663264853954
2025-06-09 13:19:22,259.8293236570338
2025-06-09 13:19:30,257.80834231202573
2025-06-09 13:19:39,259.5395048033302
2025-06-09 13:19:47,259.5057069952942
2025-06-09 13:19:56,259.49453448491374
2025-06-09 13:20:04,259.63773856108037
2025-06-09 13:20:12,259.42096343629805
2025-06-09 13:20:21,259.6011708215829
2025-06-09 13:20:29,259.3951136849676
2025-06-09 13:20:38,259.7765530637463
2025-06-09 13:20:46,259.4334937669307
2025-06-09 13:20:54,259.45152026548203
2025-06-09 13:21:03,259.34696819587975
2025-06-09 13:21:11,259.6062249482522
2025-06-09 13:21:20,259.7024412055891
2025-06-09 13:21:28,259.7291924873412
2025-06-09 13:21:36,259.65869336655226
2025-06-09 13:21:45,259.60959457555805
2025-06-09 13:21:53,259.6911282999769
2025-06-09 13:22:01,259.8212964502385
2025-06-09 13:22:10,259.5275034688265
2025-06-09 13:22:18,259.45986109822934
2025-06-09 13:22:27,259.39376999625983
2025-06-09 13:22:35,259.44930231881483
2025-06-09 13:22:43,259.60674959899916
2025-06-09 13:22:52,259.18372229545
2025-06-09 13:23:00,259.82888333588227
2025-06-09 13:23:09,259.6278365050263
2025-06-09 13:23:17,259.73995555974227
2025-06-09 13:23:25,259.39208293871195
2025-06-09 13:23:34,259.6063215797684
2025-06-09 13:23:42,259.4558257300984
2025-06-09 13:23:51,259.57036995744556
2025-06-09 13:23:59,259.68665396289447
2025-06-09 13:24:07,259.57756353308065
2025-06-09 13:24:16,259.77560523482606
2025-06-09 13:24:24,259.6258112585257
2025-06-09 13:24:33,259.7175742205733
2025-06-09 13:24:41,259.70314368211285
2025-06-09 13:24:49,259.7114123746433
2025-06-09 13:24:58,259.6687851445573
2025-06-09 13:25:06,259.4543201486215
2025-06-09 13:25:14,259.60502293187136
2025-06-09 13:25:23,259.559912501995
2025-06-09 13:25:31,259.724481261316
2025-06-09 13:25:40,259.7821648265726
2025-06-09 13:25:48,259.69735689585247
2025-06-09 13:25:56,259.44973315733233
2025-06-09 13:26:05,259.68942486892297
2025-06-09 13:26:13,259.6552190776008
2025-06-09 13:26:22,259.6325370327322
2025-06-09 13:26:30,259.4767503359568
2025-06-09 13:26:38,259.6110261461589
2025-06-09 13:26:47,259.7064110659751
2025-06-09 13:26:55,259.59854851038864
2025-06-09 13:27:04,259.48749535499894
2025-06-09 13:27:12,259.7519476435567
2025-06-09 13:27:20,259.7196198655821
2025-06-09 13:27:29,259.66822305131586
2025-06-09 13:27:37,259.62347710315544
2025-06-09 13:27:46,259.50067513153226
2025-06-09 13:27:54,259.3932685716667
2025-06-09 13:28:02,259.71714665120527
2025-06-09 13:28:11,259.5287252931942
2025-06-09 13:28:19,259.5222684239519
2025-06-09 13:28:27,259.7890551771355
2025-06-09 13:28:36,259.5435713324399
2025-06-09 13:28:44,259.4785475027169
2025-06-09 13:28:53,259.546476061831
2025-06-09 13:29:01,259.59284109539954
2025-06-09 13:29:09,259.6631014842013
2025-06-09 13:29:18,259.6045842452072
2025-06-09 13:29:26,259.6470229988465
2025-06-09 13:29:35,259.6541397219425
2025-06-09 13:29:43,259.65441025302283
2025-06-09 13:29:51,259.6419716850395
2025-06-09 13:30:00,259.33956468303325
2025-06-09 13:30:08,259.7003294236064
2025-06-09 13:30:17,259.522639735282
2025-06-09 13:30:25,259.31264752601953
2025-06-09 13:30:33,259.3361939797766
2025-06-09 13:30:42,259.3245114383976
2025-06-09 13:30:50,259.4668216158721
2025-06-09 13:30:59,259.20046440336307
2025-06-09 13:31:07,259.5360522849109
2025-06-09 13:31:15,259.48965960740315
2025-06-09 13:31:24,259.538251649317
2025-06-09 13:31:32,259.51863593048523
2025-06-09 13:31:41,259.2246791531077
2025-06-09 13:31:49,259.4753651481866
2025-06-09 13:31:57,259.16250552903114
2025-06-09 13:32:06,259.77595655021275
2025-06-09 13:32:14,259.33783222479786
2025-06-09 13:32:23,259.4547153946314
2025-06-09 13:32:31,259.50944296532214
2025-06-09 13:32:39,259.28213878342495
2025-06-09 13:32:48,259.47523888347
2025-06-09 13:32:56,259.78400492319383
2025-06-09 13:33:05,259.4233940802062
2025-06-09 13:33:13,259.43897314971196
2025-06-09 13:33:21,259.5899100556837
2025-06-09 13:33:30,259.6103031649713
2025-06-09 13:33:38,259.5920808525097
2025-06-09 13:33:47,259.3177533489155
2025-06-09 13:33:55,259.6979863186291
2025-06-09 13:34:03,259.30756238765343
2025-06-09 13:34:12,259.4089661936829
2025-06-09 13:34:20,259.35470308356065
2025-06-09 13:34:29,259.38771668093386
2025-06-09 13:34:37,259.35232853579816
2025-06-09 13:34:45,259.38381426108583
2025-06-09 13:34:54,259.2743394302863
2025-06-09 13:35:02,259.4561255985658
2025-06-09 13:35:10,259.5130318354827
2025-06-09 13:35:19,259.1652498379398
2025-06-09 13:35:27,259.6098032847092
2025-06-09 13:35:36,259.39148267242535
2025-06-09 13:35:44,259.4364211404872
2025-06-09 13:35:52,259.520274191071
2025-06-09 13:36:01,259.36564718835893
2025-06-09 13:36:09,259.5080076782702
2025-06-09 13:36:18,259.3140038585458
2025-06-09 13:36:26,259.5923347691086
2025-06-09 13:36:34,259.35306118392594
2025-06-09 13:36:43,259.3968371812089
2025-06-09 13:36:51,259.51078925430375
2025-06-09 13:37:00,259.2893660911502
2025-06-09 13:37:08,259.47809762638246
2025-06-09 13:37:16,259.26153258737725
2025-06-09 13:37:25,259.23209634269426
2025-06-09 13:37:33,259.42670184742417
2025-06-09 13:37:41,259.4845839121778
2025-06-09 13:37:50,259.09040853570923
2025-06-09 13:37:58,257.42944414070587
2025-06-09 13:38:07,259.27619188418237
2025-06-09 13:38:15,259.4190455903573
2025-06-09 13:38:23,259.42677504974074
2025-06-09 13:38:32,257.6803408081646
2025-06-09 13:38:40,257.3699482530703
2025-06-09 13:38:49,259.2251041531187
2025-06-09 13:38:57,257.4323644532868
2025-06-09 13:39:05,257.56026319911695
2025-06-09 13:39:14,257.3882660816814
2025-06-09 13:39:22,257.42446947791314
2025-06-09 13:39:31,257.04417145069044
2025-06-09 13:39:39,259.00340927932024
2025-06-09 13:39:47,259.24891305426024
2025-06-09 13:39:56,259.2971111729116
2025-06-09 13:40:04,259.3747250451612
2025-06-09 13:40:13,259.0298072795697
2025-06-09 13:40:21,259.3052094371365
2025-06-09 13:40:29,259.072299414598
2025-06-09 13:40:38,259.1454074845976
2025-06-09 13:40:46,259.2933216831789
2025-06-09 13:40:54,259.1190676167747
2025-06-09 13:41:03,259.48138401186884
2025-06-09 13:41:11,259.16622637045464
2025-06-09 13:41:20,259.4859653008915
2025-06-09 13:41:28,259.067127989673
2025-06-09 13:41:36,259.199603718205
2025-06-09 13:41:45,259.2949305362191
2025-06-09 13:41:53,259.47597451105514
2025-06-09 13:42:02,259.594641056049
2025-06-09 13:42:10,259.0491897301862
2025-06-09 13:42:18,259.4195017806227
2025-06-09 13:42:27,259.3451826548399
2025-06-09 13:42:35,259.292615369859
2025-06-09 13:42:44,259.41335542275726
2025-06-09 13:42:52,259.12684633784716
2025-06-09 13:43:00,259.6372011920596
2025-06-09 13:43:09,259.5174528284284
2025-06-09 13:43:17,259.5431625060596
2025-06-09 13:43:26,259.3763650867133
2025-06-09 13:43:34,259.34373579499294
2025-06-09 13:43:42,259.32273509240883
2025-06-09 13:43:51,259.4807535389508
2025-06-09 13:43:59,259.3714183252738
2025-06-09 13:44:08,259.4854445106795
2025-06-09 13:44:16,259.45983128447887
2025-06-09 13:44:24,259.2846732100147
2025-06-09 13:44:33,259.3924034637558
2025-06-09 13:44:41,259.3504504177332
2025-06-09 13:44:50,259.1893487546433
2025-06-09 13:44:58,259.39263217298793
2025-06-09 13:45:06,259.276912667843
2025-06-09 13:45:15,259.49807441650927
2025-06-09 13:45:23,259.22201537323826
2025-06-09 13:45:32,259.4880786309585
2025-06-09 13:45:40,259.25609713869875
2025-06-09 13:45:48,259.4785815863379
2025-06-09 13:45:57,259.21740681994964
2025-06-09 13:46:05,259.130679122182
2025-06-09 13:46:13,259.227927441922
2025-06-09 13:46:22,259.4255628567105
2025-06-09 13:46:30,259.3109425135304
2025-06-09 13:46:39,259.4477334638386
2025-06-09 13:46:47,259.2059786982588
2025-06-09 13:46:55,259.36276905790993
2025-06-09 13:47:04,259.2121403939555
2025-06-09 13:47:12,259.2346903352003
2025-06-09 13:47:21,259.0680524135269
2025-06-09 13:47:29,259.11706055914203
2025-06-09 13:47:37,259.22552891072655
2025-06-09 13:47:46,259.1033532830344
2025-06-09 13:47:54,259.2253594035742
2025-06-09 13:48:03,259.244016570787
2025-06-09 13:48:11,257.5663121748962
2025-06-09 13:48:19,257.48434528025496
2025-06-09 13:48:28,257.44652083346125
2025-06-09 13:48:36,257.3609878755809
2025-06-09 13:48:44,257.47886127213184
2025-06-09 13:48:53,257.6289681491077
2025-06-09 13:49:01,257.4874225183148
2025-06-09 13:49:10,257.5262823120752
2025-06-09 13:49:18,257.75567680962524
2025-06-09 13:49:26,257.47965827780996
2025-06-09 13:49:35,257.84083652403274
2025-06-09 13:49:43,257.74047286025313
2025-06-09 13:49:52,257.63160503567644
2025-06-09 13:50:00,257.85983218548205
2025-06-09 13:50:08,257.41808299904096
2025-06-09 13:50:17,257.8331157779123
2025-06-09 13:50:25,257.7920654169742
2025-06-09 13:50:34,257.7767588373199
2025-06-09 13:50:42,257.7496660065903
2025-06-09 13:50:50,258.0430895045071
2025-06-09 13:50:59,257.8728590288588
2025-06-09 13:51:07,257.9144081842373
2025-06-09 13:51:16,257.86050013497066
2025-06-09 13:51:24,257.66543061611856
2025-06-09 13:51:32,257.9318735400704
2025-06-09 13:51:41,257.94211657994185
2025-06-09 13:51:49,257.96797876711105
2025-06-09 13:51:57,258.04245100729315
2025-06-09 13:52:06,257.7192243565295
2025-06-09 13:52:14,257.7412218099891
2025-06-09 13:52:23,257.9004270525408
2025-06-09 13:52:31,257.68139623142264
2025-06-09 13:52:39,258.0136875954583
2025-06-09 13:52:48,257.84281751536014
2025-06-09 13:52:56,257.6525134888817
2025-06-09 13:53:05,257.8846348491876
2025-06-09 13:53:13,257.66653488310556
2025-06-09 13:53:21,257.8912447996304
2025-06-09 13:53:30,257.75622075670293
2025-06-09 13:53:38,258.01390334064274
2025-06-09 13:53:47,257.6617299389041
2025-06-09 13:53:55,257.87660121606814
2025-06-09 13:54:03,257.81267581659984
2025-06-09 13:54:12,257.83053078346984
2025-06-09 13:54:20,257.7733075677107
2025-06-09 13:54:28,257.68515015280366
2025-06-09 13:54:37,257.5976226007449
2025-06-09 13:54:45,257.868748590623
2025-06-09 13:54:54,257.62844806094677
2025-06-09 13:55:02,257.8262732996602
2025-06-09 13:55:10,257.8823277587776
2025-06-09 13:55:19,257.74587126189476
2025-06-09 13:55:27,257.7681564397375
2025-06-09 13:55:36,257.95492813138105
2025-06-09 13:55:44,257.9838024077262
2025-06-09 13:55:52,257.84380624680614
2025-06-09 13:56:01,257.70819917228937
2025-06-09 13:56:09,257.85953589898764
2025-06-09 13:56:18,257.7932922028168
2025-06-09 13:56:26,257.6611279438658
2025-06-09 13:56:34,257.8123300153599
2025-06-09 13:56:43,257.78361401761003
2025-06-09 13:56:51,257.72163901505826
2025-06-09 13:57:00,257.5064691988781
2025-06-09 13:57:08,257.877532766199
2025-06-09 13:57:16,257.66038276866374
2025-06-09 13:57:25,257.8182906360066
2025-06-09 13:57:33,257.9560713793188
2025-06-09 13:57:41,257.88835879123894
2025-06-09 13:57:50,257.8579630231776
2025-06-09 13:57:58,257.7170552183507
2025-06-09 13:58:07,257.7041184428656
2025-06-09 13:58:15,257.8427340831119
2025-06-09 13:58:23,258.07285699502233
2025-06-09 13:58:32,257.8947508869675
2025-06-09 13:58:40,257.98666390021015
2025-06-09 13:58:49,257.6468467760583
2025-06-09 13:58:57,257.84373438668
2025-06-09 13:59:05,257.79328323148513
2025-06-09 13:59:14,257.956778612009
2025-06-09 13:59:22,257.8388905027142
2025-06-09 13:59:31,257.8043591073539
2025-06-09 13:59:39,257.9055475645393
2025-06-09 13:59:47,258.0813894692852
2025-06-09 13:59:56,258.2228698737687
2025-06-09 14:00:04,258.02500656999916
2025-06-09 14:00:13,257.7915541160727
2025-06-09 14:00:21,257.8944432418973
2025-06-09 14:00:29,258.09077489905735
2025-06-09 14:00:38,257.9984776021574
2025-06-09 14:00:46,257.8786136527479
2025-06-09 14:00:54,257.9967585807053
2025-06-09 14:01:03,257.97428971029797
2025-06-09 14:01:11,257.88036318157015
2025-06-09 14:01:20,257.8984414631815
2025-06-09 14:01:28,255.43427083608313
2025-06-09 14:01:37,257.80623120111653
2025-06-09 14:01:45,257.6277925811443
2025-06-09 14:01:54,257.82810445319944
2025-06-09 14:02:02,255.6140390345617
2025-06-09 14:02:10,255.50437506908736
2025-06-09 14:02:19,255.78950078441227
2025-06-09 14:02:27,258.04286018135684
2025-06-09 14:02:36,255.59647771566324
2025-06-09 14:02:44,255.52428807624614
2025-06-09 14:02:52,255.72647014037074
2025-06-09 14:03:01,255.79056547995296
2025-06-09 14:03:09,255.4153677890797
2025-06-09 14:03:18,255.69962322478452
2025-06-09 14:03:26,255.61786190847414
2025-06-09 14:03:34,255.75122930493995
2025-06-09 14:03:43,255.68020744200084
2025-06-09 14:03:51,255.71591901351468
2025-06-09 14:04:00,255.54574715945043
2025-06-09 14:04:08,255.81784584220645
2025-06-09 14:04:16,255.9314665685681
2025-06-09 14:04:25,255.6221094462351
2025-06-09 14:04:33,255.51281615231056
2025-06-09 14:04:42,255.64714073732694
2025-06-09 14:04:50,255.79950623565097
2025-06-09 14:04:58,255.74450643203804
2025-06-09 14:05:07,255.57573720111725
2025-06-09 14:05:15,255.71077171716965
2025-06-09 14:05:23,255.6521856166686
2025-06-09 14:05:32,255.7473456790644
2025-06-09 14:05:40,255.76502083526628
2025-06-09 14:05:49,255.73448366638345
2025-06-09 14:05:57,255.69845740767678
2025-06-09 14:06:05,255.29808313151497
2025-06-09 14:06:14,255.46182415547287
2025-06-09 14:06:22,255.5046129988055
2025-06-09 14:06:31,255.31108381200312
2025-06-09 14:06:39,255.51013055851908
2025-06-09 14:06:47,255.50060595072546
2025-06-09 14:06:56,255.5731981408596
2025-06-09 14:07:04,255.43732986295083
2025-06-09 14:07:13,255.50358572986391
2025-06-09 14:07:21,255.54324880857047
2025-06-09 14:07:29,255.50347155938712
2025-06-09 14:07:38,255.5713454719413
2025-06-09 14:07:46,255.4898625047766
2025-06-09 14:07:55,252.87471953852287
2025-06-09 14:08:03,255.0652680099586
2025-06-09 14:08:11,252.89854583110747
2025-06-09 14:08:20,252.9242702096521
2025-06-09 14:08:28,253.28014080226302
2025-06-09 14:08:36,253.02765054320668
2025-06-09 14:08:45,252.84134221681722
2025-06-09 14:08:53,252.95589837301316
2025-06-09 14:09:02,253.121792098486
2025-06-09 14:09:10,252.84410426258222
2025-06-09 14:09:18,252.83051019592702
2025-06-09 14:09:27,252.88009179713146
2025-06-09 14:09:35,252.73743449887806
2025-06-09 14:09:44,252.69005423181326
2025-06-09 14:09:52,253.23684127647246
2025-06-09 14:10:00,252.7317934433012
2025-06-09 14:10:09,252.79383735112265
2025-06-09 14:10:17,253.0943337659436
2025-06-09 14:10:26,252.62362533717493
2025-06-09 14:10:34,252.84955107651052
2025-06-09 14:10:42,253.0253931778021
2025-06-09 14:10:51,252.69026952721276
2025-06-09 14:10:59,252.66303124350532
2025-06-09 14:11:08,252.40286918696495
2025-06-09 14:11:16,252.6379023812021
2025-06-09 14:11:24,252.7729303823831
2025-06-09 14:11:33,252.9959132668843
2025-06-09 14:11:41,252.68484870946966
2025-06-09 14:11:49,252.84517364076774
2025-06-09 14:11:58,252.48435012308994
2025-06-09 14:12:06,252.3328430757183
2025-06-09 14:12:15,252.40439978837216
2025-06-09 14:12:23,252.7713668121171
2025-06-09 14:12:31,252.5677467969184
2025-06-09 14:12:40,252.34762237719596
2025-06-09 14:12:48,254.53558715477428
2025-06-09 14:12:57,252.78914571989412
2025-06-09 14:13:05,252.78238201546367
2025-06-09 14:13:13,254.3606152527971
2025-06-09 14:13:22,254.3869432033778
2025-06-09 14:13:30,252.55786000298332
2025-06-09 14:13:39,252.62344036860907
2025-06-09 14:13:47,254.37037537924522
2025-06-09 14:13:55,252.52869870562824
2025-06-09 14:14:04,254.42996230903597
2025-06-09 14:14:12,254.57467733196714
2025-06-09 14:14:21,254.57497410175452
2025-06-09 14:14:29,252.68692266600655
2025-06-09 14:14:37,252.55750500547495
2025-06-09 14:14:46,252.4066277421854
2025-06-09 14:14:54,252.31268109536313
2025-06-09 14:15:02,252.68182211585776
2025-06-09 14:15:11,252.65881342799167
2025-06-09 14:15:19,252.78951089087312
2025-06-09 14:15:28,252.91905543495565
2025-06-09 14:15:36,252.7116021746141
2025-06-09 14:15:44,252.50940376241354
2025-06-09 14:15:53,252.70455831976616
2025-06-09 14:16:01,252.52108518899303
2025-06-09 14:16:10,252.95286492488708
2025-06-09 14:16:18,252.67261959660811
2025-06-09 14:16:26,252.52932241144745
2025-06-09 14:16:35,252.67637329137364
2025-06-09 14:16:43,252.73636610055442
2025-06-09 14:16:52,252.49363052122112
2025-06-09 14:17:00,252.56448332619556
2025-06-09 14:17:08,252.50688362181793
2025-06-09 14:17:17,252.62097208634978
2025-06-09 14:17:25,252.70028233333232
2025-06-09 14:17:34,252.62692035377543
2025-06-09 14:17:42,252.23918451143643
2025-06-09 14:17:50,252.51779392229483
2025-06-09 14:17:59,252.3843378961637
2025-06-09 14:18:07,252.8575816961212
2025-06-09 14:18:15,252.6971342326999
2025-06-09 14:18:24,252.48967513457387
2025-06-09 14:18:32,252.31564716414954
2025-06-09 14:18:41,252.20883845805105
2025-06-09 14:18:49,252.71409603242503
2025-06-09 14:18:57,252.83178641121495
2025-06-09 14:19:06,252.53910810717954
2025-06-09 14:19:14,252.89083405510252
2025-06-09 14:19:23,252.7392183127241
2025-06-09 14:19:31,252.16509414454106
2025-06-09 14:19:39,252.4879291062645
2025-06-09 14:19:48,252.60553893698963
2025-06-09 14:19:56,252.24008287366522
2025-06-09 14:20:05,252.82687657635933
2025-06-09 14:20:13,252.85478961722092
2025-06-09 14:20:21,252.42942585654282
2025-06-09 14:20:30,252.42553178963553
2025-06-09 14:20:38,252.14659737221166
2025-06-09 14:20:47,252.72712820087185
2025-06-09 14:20:55,252.3672637532359
2025-06-09 14:21:03,252.3109875015014
2025-06-09 14:21:12,252.9156584108352
2025-06-09 14:21:20,252.90812036116577
2025-06-09 14:21:28,252.59583448964344
2025-06-09 14:21:37,252.52383257906737
2025-06-09 14:21:45,252.2619435792181
2025-06-09 14:21:54,252.4241484426011
2025-06-09 14:22:02,252.58314478920323
2025-06-09 14:22:10,252.6572738556639
2025-06-09 14:22:19,252.87452776945298
2025-06-09 14:22:27,252.84006178889547
2025-06-09 14:22:36,252.8530901227377
2025-06-09 14:22:44,252.35843447729724
2025-06-09 14:22:52,252.52849258405982
2025-06-09 14:23:01,253.0045281431899
2025-06-09 14:23:09,253.03097486615448
2025-06-09 14:23:18,252.67686815803353
2025-06-09 14:23:26,252.79335858107677
2025-06-09 14:23:34,252.8508875884537
2025-06-09 14:23:43,252.49673649151822
2025-06-09 14:23:51,252.64605842176695
2025-06-09 14:23:59,252.90093185162144
2025-06-09 14:24:08,252.6460625044307
2025-06-09 14:24:16,252.83681738508992
2025-06-09 14:24:25,252.85663155183127
2025-06-09 14:24:33,252.8477332829889
2025-06-09 14:24:41,252.84232752169493
2025-06-09 14:24:50,252.52132131301897
2025-06-09 14:24:58,252.71729459147127
2025-06-09 14:25:07,252.84324725849052
2025-06-09 14:25:15,252.82172012085692
2025-06-09 14:25:23,252.60887039165078
2025-06-09 14:25:32,252.57284426727512
2025-06-09 14:25:40,252.36016973389724
2025-06-09 14:25:49,253.16409444424292
2025-06-09 14:25:57,253.00392303580014
2025-06-09 14:26:05,253.06981909186783
2025-06-09 14:26:14,252.83248164905257
2025-06-09 14:26:22,252.67945236920852
2025-06-09 14:26:31,253.28294786637463
2025-06-09 14:26:39,252.62433314846712
2025-06-09 14:26:47,252.55385284104042
2025-06-09 14:26:56,252.8767388458612
2025-06-09 14:27:04,252.67006094451355
2025-06-09 14:27:13,252.63037475754948
2025-06-09 14:27:21,253.0860029970009
2025-06-09 14:27:29,252.50289176920018
2025-06-09 14:27:38,252.62351671794895
2025-06-09 14:27:46,252.61018245308284
2025-06-09 14:27:54,252.7738412914773
2025-06-09 14:28:03,252.5745768362225
2025-06-09 14:28:11,252.3962377281681
2025-06-09 14:28:20,252.6681330540045
2025-06-09 14:28:28,252.60034780739238
2025-06-09 14:28:36,252.23118749050178
2025-06-09 14:28:45,252.65654980937873
2025-06-09 14:28:53,252.6739013177888
2025-06-09 14:29:02,252.1638889402818
2025-06-09 14:29:10,252.10978879961
2025-06-09 14:29:18,252.50055548543637
2025-06-09 14:29:27,252.28219484466246
2025-06-09 14:29:35,252.40174222047457
2025-06-09 14:29:44,252.39786294658268
2025-06-09 14:29:52,252.40973918512452
2025-06-09 14:30:00,251.98319315265564
2025-06-09 14:30:09,252.44042463546344
2025-06-09 14:30:17,252.74815142748315
2025-06-09 14:30:26,252.31712874076467
2025-06-09 14:30:34,252.1915006173931
2025-06-09 14:30:42,252.73230672260758
2025-06-09 14:30:51,252.59103405361282
2025-06-09 14:30:59,252.50521918589362
2025-06-09 14:31:08,252.58654175750996
2025-06-09 14:31:16,252.75469620634965
2025-06-09 14:31:24,252.68933823479477
2025-06-09 14:31:33,252.61530761545214
2025-06-09 14:31:41,252.69381538274615
2025-06-09 14:31:50,252.31412450242607
2025-06-09 14:31:58,252.34547405110334
2025-06-09 14:32:06,253.00168550447984
2025-06-09 14:32:15,252.8808493004825
2025-06-09 14:32:23,252.61018888731542
2025-06-09 14:32:32,252.82403824233174
2025-06-09 14:32:40,254.93758443737352
2025-06-09 14:32:48,252.84580518653752
2025-06-09 14:32:57,254.68555701107957
2025-06-09 14:33:05,255.1002511076333
2025-06-09 14:33:13,255.10965757294713
2025-06-09 14:33:22,255.0864021126416
2025-06-09 14:33:30,255.17852338498972
