Datetime,Stat
2025-06-09 14:33:39,255.16310706822267
2025-06-09 14:33:47,255.08105686123596
2025-06-09 14:33:55,255.02655891724032
2025-06-09 14:34:04,255.25852165724032
2025-06-09 14:34:12,255.04498462180416
2025-06-09 14:34:21,255.41618762870203
2025-06-09 14:34:29,255.20120924094104
2025-06-09 14:34:37,255.44500176971135
2025-06-09 14:34:46,255.29657569066924
2025-06-09 14:34:54,255.30789170499042
2025-06-09 14:35:03,255.44446545664564
2025-06-09 14:35:11,255.1986877070638
2025-06-09 14:35:19,255.34201334547836
2025-06-09 14:35:28,255.4433469378577
2025-06-09 14:35:36,255.29873066168307
2025-06-09 14:35:45,255.41101959233526
2025-06-09 14:35:53,255.28360451697205
2025-06-09 14:36:01,255.3968998458362
2025-06-09 14:36:10,255.1654909641494
2025-06-09 14:36:18,255.12943820076114
2025-06-09 14:36:26,255.17248931490457
2025-06-09 14:36:35,255.27320870315617
2025-06-09 14:36:43,255.40371844487927
2025-06-09 14:36:52,255.09700536926005
2025-06-09 14:37:00,257.48710505673915
2025-06-09 14:37:08,257.5202529619535
2025-06-09 14:37:17,257.5716294874595
2025-06-09 14:37:25,257.3727220493697
2025-06-09 14:37:34,257.34438337298195
2025-06-09 14:37:42,257.1726202299599
2025-06-09 14:37:50,257.38163713354254
2025-06-09 14:37:59,257.3748600407327
2025-06-09 14:38:07,257.23306556304277
2025-06-09 14:38:16,257.40463749654236
2025-06-09 14:38:24,257.0687993243864
2025-06-09 14:38:32,257.1690456023984
2025-06-09 14:38:41,257.4089220319968
2025-06-09 14:38:49,257.13867330921516
2025-06-09 14:38:58,257.0156791793822
2025-06-09 14:39:06,257.12755085653134
2025-06-09 14:39:14,257.1444891162059
2025-06-09 14:39:23,257.1168925220535
2025-06-09 14:39:31,257.0383710956172
2025-06-09 14:39:40,256.858648224892
2025-06-09 14:39:48,256.80017133325657
2025-06-09 14:39:56,256.7122395505593
2025-06-09 14:40:05,256.86812437112053
2025-06-09 14:40:13,256.7184962637168
2025-06-09 14:40:21,256.5164453048561
2025-06-09 14:40:30,258.2119225686094
2025-06-09 14:40:38,258.24947166797233
2025-06-09 14:40:47,258.3879209783519
2025-06-09 14:40:55,258.3869445893872
2025-06-09 14:41:03,258.4407646117119
2025-06-09 14:41:12,258.2208534331594
2025-06-09 14:41:20,258.2541718684528
2025-06-09 14:41:29,258.5361534719541
2025-06-09 14:41:37,258.50047461091685
2025-06-09 14:41:45,258.1077254826786
2025-06-09 14:41:54,258.6126693652999
2025-06-09 14:42:02,258.25175310172034
2025-06-09 14:42:11,258.32439077592886
2025-06-09 14:42:19,258.6261988896491
2025-06-09 14:42:27,258.48129673347205
2025-06-09 14:42:36,258.53708483881474
2025-06-09 14:42:44,258.2083887626823
2025-06-09 14:42:53,258.207849064005
2025-06-09 14:43:01,258.4619028154628
2025-06-09 14:43:09,258.4143451899754
2025-06-09 14:43:18,258.5944299107327
2025-06-09 14:43:26,258.461329917798
2025-06-09 14:43:34,258.8247024828854
2025-06-09 14:43:43,258.68165643381644
2025-06-09 14:43:51,258.8128678239492
2025-06-09 14:44:00,258.61947545275154
2025-06-09 14:44:08,259.52827746234834
2025-06-09 14:44:16,259.4369336506352
2025-06-09 14:44:25,259.62507459288463
2025-06-09 14:44:33,259.5149880312383
2025-06-09 14:44:42,259.4850481732283
2025-06-09 14:44:50,259.42662626923993
2025-06-09 14:44:58,259.0922176516615
2025-06-09 14:45:07,259.5328932465054
2025-06-09 14:45:15,259.2853753436357
2025-06-09 14:45:24,259.1210552668199
2025-06-09 14:45:32,259.07181331468746
2025-06-09 14:45:40,258.9026174703613
2025-06-09 14:45:49,258.83384848968126
2025-06-09 14:45:57,259.07392429420725
2025-06-09 14:46:05,258.91545192850754
2025-06-09 14:46:14,258.8874496638309
2025-06-09 14:46:22,258.85983491363004
2025-06-09 14:46:31,258.69200822897255
2025-06-09 14:46:39,258.65771342115477
2025-06-09 14:46:47,258.8179775932804
2025-06-09 14:46:56,258.56607174593955
2025-06-09 14:47:04,258.42972963047214
2025-06-09 14:47:13,258.64649312151596
2025-06-09 14:47:21,258.6494193384424
2025-06-09 14:47:29,258.4569683331065
2025-06-09 14:47:38,258.48493276769295
2025-06-09 14:47:46,258.8144411658868
2025-06-09 14:47:55,258.7365587214008
2025-06-09 14:48:03,257.69403495575165
2025-06-09 14:48:11,257.62789051103704
2025-06-09 14:48:20,257.87313898776813
2025-06-09 14:48:28,257.4549173618335
2025-06-09 14:48:37,257.634717301412
2025-06-09 14:48:45,257.6232749924148
2025-06-09 14:48:53,257.7114883547454
2025-06-09 14:49:02,257.7072732871618
2025-06-09 14:49:10,257.7506763936676
2025-06-09 14:49:18,257.7487276037479
2025-06-09 14:49:27,257.6381616816036
2025-06-09 14:49:35,258.0258716988623
2025-06-09 14:49:44,257.7626002702053
2025-06-09 14:49:52,257.8899250811999
2025-06-09 14:50:00,258.2445699155228
2025-06-09 14:50:09,258.04356375995377
2025-06-09 14:50:17,257.8813466438841
2025-06-09 14:50:26,258.0440343116159
2025-06-09 14:50:34,258.04681814241064
2025-06-09 14:50:42,258.08499380115444
2025-06-09 14:50:51,256.235271023136
2025-06-09 14:50:59,258.252292595623
2025-06-09 14:51:08,256.5549105404792
2025-06-09 14:51:16,256.5270356652508
2025-06-09 14:51:24,256.3735844737194
2025-06-09 14:51:33,256.31602984146895
2025-06-09 14:51:41,256.1948118219239
2025-06-09 14:51:50,256.3708460949178
2025-06-09 14:51:58,256.3433189935397
2025-06-09 14:52:06,255.96900465755036
2025-06-09 14:52:15,256.19927173292524
2025-06-09 14:52:23,256.2615715364959
2025-06-09 14:52:31,256.32635433427964
2025-06-09 14:52:40,256.1038504663069
2025-06-09 14:52:48,255.92296233261322
2025-06-09 14:52:57,256.0060239126161
2025-06-09 14:53:05,255.9307891936214
2025-06-09 14:53:13,255.9794307620609
2025-06-09 14:53:22,255.76686205602678
2025-06-09 14:53:30,256.0046597779243
2025-06-09 14:53:39,254.0471177810023
2025-06-09 14:53:47,254.2482717951381
2025-06-09 14:53:55,253.8392873534343
2025-06-09 14:54:04,254.28058443546425
2025-06-09 14:54:12,253.67304245463663
2025-06-09 14:54:21,254.05619842007087
2025-06-09 14:54:29,253.76736481517966
2025-06-09 14:54:37,253.99390302929183
2025-06-09 14:54:46,253.90809136354247
2025-06-09 14:54:54,253.92350599082698
2025-06-09 14:55:03,254.2293600852212
2025-06-09 14:55:11,253.7020237244278
2025-06-09 14:55:19,254.05944575616599
2025-06-09 14:55:28,253.80686782875415
2025-06-09 14:55:36,253.96155886896588
2025-06-09 14:55:44,253.81215638986126
2025-06-09 14:55:53,252.35890307144047
2025-06-09 14:56:01,254.077318582529
2025-06-09 14:56:10,254.01232174851629
2025-06-09 14:56:18,254.0458376281553
2025-06-09 14:56:26,252.45964421374535
2025-06-09 14:56:35,253.94377011941256
2025-06-09 14:56:43,252.42325436192004
2025-06-09 14:56:52,252.412122246662
2025-06-09 14:57:00,252.4997115311978
2025-06-09 14:57:08,252.45840702725144
2025-06-09 14:57:17,251.9355169403002
2025-06-09 14:57:25,252.2758195526608
2025-06-09 14:57:34,252.23374423972842
2025-06-09 14:57:42,252.26320071421395
2025-06-09 14:57:50,252.59318808143945
2025-06-09 14:57:59,252.3018026602445
2025-06-09 14:58:07,254.0361384372737
2025-06-09 14:58:16,252.3922892877041
2025-06-09 14:58:24,252.23017090465873
2025-06-09 14:58:32,252.4228172181221
2025-06-09 14:58:41,254.1306966935454
2025-06-09 14:58:49,253.9651519733556
2025-06-09 14:58:57,254.16056101659126
2025-06-09 14:59:06,254.13473355051573
2025-06-09 14:59:14,254.16589520570113
2025-06-09 14:59:23,254.11561102856447
2025-06-09 14:59:31,253.8646160566669
2025-06-09 14:59:39,253.9471005786496
2025-06-09 14:59:48,253.8759671671169
2025-06-09 14:59:56,253.90966433125078
2025-06-09 15:00:05,253.73840042526155
2025-06-09 15:00:13,253.87379542151467
2025-06-09 15:00:21,253.79435617405198
2025-06-09 15:00:30,254.13274445125995
2025-06-09 15:00:38,254.0781335785543
2025-06-09 15:00:47,253.8524520572787
2025-06-09 15:00:55,253.8332786195859
2025-06-09 15:01:03,253.81418253746259
2025-06-09 15:01:12,253.91790475965152
2025-06-09 15:01:20,253.8551671015092
2025-06-09 15:01:29,254.0244762732185
2025-06-09 15:01:38,253.8109923992698
2025-06-09 15:01:46,253.81094014375077
2025-06-09 15:01:54,254.24642694256744
2025-06-09 15:02:03,253.88728519794512
2025-06-09 15:02:11,254.1135232530045
2025-06-09 15:02:20,254.18461557277817
2025-06-09 15:02:28,253.7404938193987
2025-06-09 15:02:36,254.06814338920304
2025-06-09 15:02:45,255.70313289884626
2025-06-09 15:02:53,254.12238504684396
2025-06-09 15:03:02,254.03191447500072
2025-06-09 15:03:10,254.0873345134952
2025-06-09 15:03:18,255.8257146661345
2025-06-09 15:03:27,255.8658769465216
2025-06-09 15:03:35,255.60811724970588
2025-06-09 15:03:43,254.01845226513063
2025-06-09 15:03:52,254.16722120891427
2025-06-09 15:04:00,254.2173947893552
2025-06-09 15:04:09,254.0425610212825
2025-06-09 15:04:17,253.9937333853553
2025-06-09 15:04:25,255.80740252169699
2025-06-09 15:04:34,255.74369137774215
2025-06-09 15:04:42,255.9004265264916
2025-06-09 15:04:51,255.62153887715948
2025-06-09 15:04:59,255.79879344356053
2025-06-09 15:05:07,255.9039228909195
2025-06-09 15:05:16,255.717811386638
2025-06-09 15:05:24,255.79005731962633
2025-06-09 15:05:33,255.83699311560204
2025-06-09 15:05:41,256.20221950479356
2025-06-09 15:05:49,255.59475555090106
2025-06-09 15:05:58,255.797033343577
2025-06-09 15:06:06,255.6657732501987
2025-06-09 15:06:15,255.83045556152842
2025-06-09 15:06:23,255.9271491001899
2025-06-09 15:06:31,255.92526413536706
2025-06-09 15:06:40,255.82117284332287
2025-06-09 15:06:48,255.78219648684149
2025-06-09 15:06:56,255.7818399255668
2025-06-09 15:07:05,255.82051716969033
2025-06-09 15:07:13,255.83386107564792
2025-06-09 15:07:22,255.8627334697432
2025-06-09 15:07:30,255.8974550126853
2025-06-09 15:07:38,256.1892025241828
2025-06-09 15:07:47,255.8675829165518
2025-06-09 15:07:55,255.7035144969478
2025-06-09 15:08:04,256.12855735065875
2025-06-09 15:08:12,256.14846838547584
2025-06-09 15:08:20,256.14188249276697
2025-06-09 15:08:29,256.0320358032668
2025-06-09 15:08:37,256.03590464083186
2025-06-09 15:08:46,256.1326376367692
2025-06-09 15:08:54,256.0063439700923
2025-06-09 15:09:02,256.0627811984312
2025-06-09 15:09:11,256.2871928147265
2025-06-09 15:09:19,256.26128468203564
2025-06-09 15:09:27,256.402769658551
2025-06-09 15:09:36,256.30435773029365
2025-06-09 15:09:44,256.39491574900563
2025-06-09 15:09:53,256.64676659962953
2025-06-09 15:10:01,256.2274315795655
2025-06-09 15:10:10,256.3863038809737
2025-06-09 15:10:18,256.7738791095937
2025-06-09 15:10:26,258.14213837549386
2025-06-09 15:10:35,257.80160005276923
2025-06-09 15:10:43,256.54426146334185
2025-06-09 15:10:51,258.17323984458534
2025-06-09 15:11:00,257.9816573753611
2025-06-09 15:11:08,257.99810086697823
2025-06-09 15:11:17,258.01619144954304
2025-06-09 15:11:25,258.30374682481323
2025-06-09 15:11:33,257.9425319447677
2025-06-09 15:11:42,258.1286427912164
2025-06-09 15:11:50,258.1370586449275
2025-06-09 15:11:59,257.9085203201603
2025-06-09 15:12:07,258.2179905464328
2025-06-09 15:12:15,257.8627111141175
2025-06-09 15:12:24,258.05132525947187
2025-06-09 15:12:32,258.1675434929235
2025-06-09 15:12:41,257.90803226906274
2025-06-09 15:12:49,258.3014017507724
2025-06-09 15:12:57,258.05367379396716
2025-06-09 15:13:06,258.211568629144
2025-06-09 15:13:14,258.0920462373627
2025-06-09 15:13:22,258.0445994280649
2025-06-09 15:13:31,258.0073207755429
2025-06-09 15:13:39,258.07446575736856
2025-06-09 15:13:48,258.1270713125293
2025-06-09 15:13:56,258.12536803515457
2025-06-09 15:14:04,257.9233734730467
2025-06-09 15:14:13,256.5757768367814
2025-06-09 15:14:21,256.5031259606623
2025-06-09 15:14:30,257.79634437068694
2025-06-09 15:14:38,257.93875015755043
2025-06-09 15:14:46,258.06778665518584
2025-06-09 15:14:55,256.6920800861176
2025-06-09 15:15:03,258.21584159898043
2025-06-09 15:15:12,256.5805816182847
2025-06-09 15:15:20,257.9281157995659
2025-06-09 15:15:28,257.86427805114926
2025-06-09 15:15:37,256.5582307206811
2025-06-09 15:15:45,256.7879040988921
2025-06-09 15:15:54,256.52598183591545
2025-06-09 15:16:02,256.59284175644854
2025-06-09 15:16:10,258.09378168418107
2025-06-09 15:16:19,256.5955278743873
2025-06-09 15:16:27,256.3540095439069
2025-06-09 15:16:35,256.49463947086804
2025-06-09 15:16:44,256.57566976772944
2025-06-09 15:16:52,256.34821343847716
2025-06-09 15:17:01,258.0458120916797
2025-06-09 15:17:09,256.2844391809332
2025-06-09 15:17:17,258.04149954889067
2025-06-09 15:17:26,258.10005879357806
2025-06-09 15:17:34,256.5473978831851
2025-06-09 15:17:43,256.69678997621816
2025-06-09 15:17:51,257.899312037919
2025-06-09 15:17:59,257.90692662930826
2025-06-09 15:18:08,257.7916400446174
2025-06-09 15:18:16,257.90805024423344
2025-06-09 15:18:25,257.97592242421
2025-06-09 15:18:33,257.8491058049259
2025-06-09 15:18:41,258.0440354305085
2025-06-09 15:18:50,257.99458594992893
2025-06-09 15:18:58,258.0630633175226
2025-06-09 15:19:07,257.93181726138107
2025-06-09 15:19:15,257.8167916141664
2025-06-09 15:19:23,257.85983509509265
2025-06-09 15:19:32,257.6390133928241
2025-06-09 15:19:40,257.8721324477208
2025-06-09 15:19:49,257.9960811837638
2025-06-09 15:19:57,257.84689396573697
2025-06-09 15:20:05,257.97741996919456
2025-06-09 15:20:14,257.821285296144
2025-06-09 15:20:22,257.8098417287648
2025-06-09 15:20:31,257.7556026996401
2025-06-09 15:20:39,257.73892472609646
2025-06-09 15:20:47,257.9241428678696
2025-06-09 15:20:56,257.94343048213636
2025-06-09 15:21:04,257.97421913557264
2025-06-09 15:21:13,257.8587032393786
2025-06-09 15:21:21,257.87017758413054
2025-06-09 15:21:29,257.8189485896703
2025-06-09 15:21:38,258.14269064240773
2025-06-09 15:21:46,257.87614350367267
2025-06-09 15:21:54,257.85229546072145
2025-06-09 15:22:03,257.67071289117735
2025-06-09 15:22:11,257.8214730706553
2025-06-09 15:22:20,258.04013248466674
2025-06-09 15:22:28,257.6172461078546
2025-06-09 15:22:36,257.58089195512053
2025-06-09 15:22:45,257.77191856845343
2025-06-09 15:22:53,257.84126558053606
2025-06-09 15:23:02,257.79421071788715
2025-06-09 15:23:10,257.78265297280575
2025-06-09 15:23:18,257.64615164385464
2025-06-09 15:23:27,257.67682474228286
2025-06-09 15:23:35,257.6667969997402
2025-06-09 15:23:44,257.71764773351106
2025-06-09 15:23:52,257.6778814893437
2025-06-09 15:24:00,257.5052944898785
2025-06-09 15:24:09,257.69027387867436
2025-06-09 15:24:17,257.55023703735367
2025-06-09 15:24:26,257.82876448165064
2025-06-09 15:24:34,257.7294387658056
2025-06-09 15:24:42,257.6336075781944
2025-06-09 15:24:51,257.5540074842876
2025-06-09 15:24:59,257.44213408336276
2025-06-09 15:25:07,257.4970522476368
2025-06-09 15:25:16,257.6578265219057
2025-06-09 15:25:24,257.7502033312479
2025-06-09 15:25:33,257.81988189796243
2025-06-09 15:25:41,258.05130800558254
2025-06-09 15:25:49,257.83852904383093
2025-06-09 15:25:58,257.58257553538226
2025-06-09 15:26:06,257.7682712278329
2025-06-09 15:26:15,257.8804283195641
2025-06-09 15:26:23,257.9877815800719
2025-06-09 15:26:31,257.99815397919156
2025-06-09 15:26:40,258.1167951510288
2025-06-09 15:26:48,257.876026221551
2025-06-09 15:26:57,258.1058860500343
2025-06-09 15:27:05,258.07004055706784
2025-06-09 15:27:13,258.10196205507964
2025-06-09 15:27:22,258.03040957730263
2025-06-09 15:27:30,258.1127416053787
2025-06-09 15:27:39,258.0140246716328
2025-06-09 15:27:47,257.8003652333282
2025-06-09 15:27:55,257.92774630896747
2025-06-09 15:28:04,258.066818558611
2025-06-09 15:28:12,258.1365838316269
2025-06-09 15:28:20,258.4117698967457
2025-06-09 15:28:29,257.9750346899964
2025-06-09 15:28:37,258.1460905126296
2025-06-09 15:28:46,258.359342568554
2025-06-09 15:28:54,258.3300089801196
2025-06-09 15:29:02,258.29106849245727
2025-06-09 15:29:11,258.3073980025947
2025-06-09 15:29:19,258.337777109351
2025-06-09 15:29:28,258.265507159289
2025-06-09 15:29:36,258.4187368864659
2025-06-09 15:29:44,258.7293730629608
2025-06-09 15:29:53,258.3432708084583
2025-06-09 15:30:01,258.57937782118097
2025-06-09 15:30:10,258.2832487099804
2025-06-09 15:30:18,258.34652330121025
2025-06-09 15:30:26,258.74749838607386
2025-06-09 15:30:35,258.5511608310044
2025-06-09 15:30:43,258.7564947544597
2025-06-09 15:30:52,258.62853865418583
2025-06-09 15:31:00,258.6819756887853
2025-06-09 15:31:08,258.5495419593062
2025-06-09 15:31:17,258.4504610733129
2025-06-09 15:31:25,258.7742030227091
2025-06-09 15:31:33,258.7877304381691
2025-06-09 15:31:42,258.5240231528878
2025-06-09 15:31:50,258.4633989369031
2025-06-09 15:31:59,258.52877390850335
2025-06-09 15:32:07,258.769649279071
2025-06-09 15:32:16,258.518208906753
2025-06-09 15:32:24,258.39275756990537
2025-06-09 15:32:32,258.45529535319656
2025-06-09 15:32:41,258.4509813587647
2025-06-09 15:32:49,258.4207492535934
2025-06-09 15:32:58,258.3933126064949
2025-06-09 15:33:06,258.5824599410407
2025-06-09 15:33:14,258.76862876908854
2025-06-09 15:33:23,258.26654232968576
2025-06-09 15:33:31,258.5365753187798
2025-06-09 15:33:40,258.5903571443632
2025-06-09 15:33:48,258.4731966254767
2025-06-09 15:33:56,258.56021692743525
2025-06-09 15:34:05,258.4366202708334
2025-06-09 15:34:13,258.3835266986862
2025-06-09 15:34:21,258.32700367597863
2025-06-09 15:34:30,258.58860656246543
2025-06-09 15:34:38,258.39392367517576
2025-06-09 15:34:47,258.5511289318092
2025-06-09 15:34:55,258.4229681571014
2025-06-09 15:35:03,258.18039353052154
2025-06-09 15:35:12,258.3520629229024
2025-06-09 15:35:20,258.3470132194925
2025-06-09 15:35:29,258.24604154378176
2025-06-09 15:35:37,258.38453243440017
2025-06-09 15:35:45,258.5107220984064
2025-06-09 15:35:54,258.4342537932098
2025-06-09 15:36:02,258.5428866369184
2025-06-09 15:36:11,258.3165979073383
2025-06-09 15:36:19,258.3741229525767
2025-06-09 15:36:27,258.2919260729104
2025-06-09 15:36:36,258.46203351020813
2025-06-09 15:36:44,258.34789219591767
2025-06-09 15:36:53,258.345099162776
2025-06-09 15:37:01,258.371898597572
2025-06-09 15:37:09,258.48467591544613
2025-06-09 15:37:18,258.44863294810057
2025-06-09 15:37:26,258.40695016342215
2025-06-09 15:37:34,258.18770221201703
2025-06-09 15:37:43,258.109495454235
2025-06-09 15:37:51,258.40504593309015
2025-06-09 15:38:00,258.27400529012084
2025-06-09 15:38:08,258.4893462317996
2025-06-09 15:38:16,258.3874519909732
2025-06-09 15:38:25,258.1248452672735
2025-06-09 15:38:33,258.49377780547366
2025-06-09 15:38:42,258.1346434382722
2025-06-09 15:38:50,258.0150038441643
2025-06-09 15:38:58,258.3146304320544
2025-06-09 15:39:07,258.24587419396266
2025-06-09 15:39:15,258.07928281999193
2025-06-09 15:39:24,258.4758622380905
2025-06-09 15:39:32,258.14401145186275
2025-06-09 15:39:40,258.35997966397554
2025-06-09 15:39:49,258.2066294029355
2025-06-09 15:39:57,258.5517966039479
2025-06-09 15:40:06,258.7518947147764
2025-06-09 15:40:14,258.4381793960929
2025-06-09 15:40:22,258.38742315303534
2025-06-09 15:40:31,258.32136898720637
2025-06-09 15:40:39,258.67156830453314
2025-06-09 15:40:47,258.3690053052269
2025-06-09 15:40:56,258.441450818209
2025-06-09 15:41:04,258.66202883189544
2025-06-09 15:41:13,258.526530705858
2025-06-09 15:41:21,258.3952954863198
2025-06-09 15:41:29,258.39871495310217
2025-06-09 15:41:38,258.65051962900907
2025-06-09 15:41:46,258.4251308492385
2025-06-09 15:41:55,258.5393600189127
2025-06-09 15:42:03,258.4246907022316
2025-06-09 15:42:11,258.32253217464313
2025-06-09 15:42:20,258.45630635577254
2025-06-09 15:42:28,258.4774128466379
2025-06-09 15:42:37,258.60429305629805
2025-06-09 15:42:45,258.8012591204606
2025-06-09 15:42:53,258.6877712220885
2025-06-09 15:43:02,258.71543744346127
2025-06-09 15:43:10,258.62899258174
2025-06-09 15:43:19,258.7238129666075
2025-06-09 15:43:27,258.7149410271086
2025-06-09 15:43:35,258.7285117881838
2025-06-09 15:43:44,258.7896075998433
2025-06-09 15:43:52,258.85520529327914
2025-06-09 15:44:01,258.70783253759146
2025-06-09 15:44:09,258.6538930735551
2025-06-09 15:44:17,258.5968479954172
2025-06-09 15:44:26,258.77394931879826
2025-06-09 15:44:34,258.56744908425026
2025-06-09 15:44:42,258.67366157704964
2025-06-09 15:44:51,258.5624085548334
2025-06-09 15:44:59,258.68918093759567
2025-06-09 15:45:08,258.2897432902828
2025-06-09 15:45:16,258.5108969579451
2025-06-09 15:45:24,258.593820562819
2025-06-09 15:45:33,258.5424517490901
2025-06-09 15:45:41,258.4986949323211
2025-06-09 15:45:50,258.59625742025673
2025-06-09 15:45:58,258.4255259637721
2025-06-09 15:46:06,258.5360768090468
2025-06-09 15:46:15,258.62587338895537
2025-06-09 15:46:23,258.8599480597768
2025-06-09 15:46:32,258.7080012583174
2025-06-09 15:46:40,258.86330792400986
2025-06-09 15:46:48,258.71145936567336
2025-06-09 15:46:57,258.61132269212976
2025-06-09 15:47:05,258.67552130436525
2025-06-09 15:47:14,258.5750329424627
2025-06-09 15:47:22,258.6097517372109
2025-06-09 15:47:30,258.6224390990101
2025-06-09 15:47:39,258.6563149886206
2025-06-09 15:47:47,258.72843633638695
2025-06-09 15:47:56,258.50824286742136
2025-06-09 15:48:04,258.42385711474344
2025-06-09 15:48:12,258.34280540421605
2025-06-09 15:48:21,258.59684822219424
2025-06-09 15:48:29,258.493221742101
2025-06-09 15:48:37,258.4369392709341
2025-06-09 15:48:46,258.4426470384933
2025-06-09 15:48:54,258.3359322519973
2025-06-09 15:49:03,258.4980367249809
2025-06-09 15:49:11,258.41873776959255
2025-06-09 15:49:19,258.6679248143919
2025-06-09 15:49:28,258.665544755524
2025-06-09 15:49:36,258.68220665026456
2025-06-09 15:49:45,258.6431111532729
