Datetime,Stat
2025-06-09 15:49:53,258.46538143977523
2025-06-09 15:50:01,258.7785729286261
2025-06-09 15:50:10,258.4815658512525
2025-06-09 15:50:18,258.8875493647065
2025-06-09 15:50:27,258.9680161541328
2025-06-09 15:50:35,258.66692102025263
2025-06-09 15:50:43,258.6637542359531
2025-06-09 15:50:52,258.9333302748855
2025-06-09 15:51:00,258.6514146174304
2025-06-09 15:51:09,258.7194907795638
2025-06-09 15:51:17,258.78806956182234
2025-06-09 15:51:25,258.8156877923757
2025-06-09 15:51:34,258.717652074527
2025-06-09 15:51:42,258.7900396268815
2025-06-09 15:51:50,258.65409734332934
2025-06-09 15:51:59,258.91379560297355
2025-06-09 15:52:07,258.559530622093
2025-06-09 15:52:16,258.7120075963903
2025-06-09 15:52:24,258.9042421109043
2025-06-09 15:52:32,258.9004373443313
2025-06-09 15:52:41,258.5389778101817
2025-06-09 15:52:49,258.76749205822125
2025-06-09 15:52:58,258.73118933290243
2025-06-09 15:53:06,258.66269679833204
2025-06-09 15:53:14,258.7195964567363
2025-06-09 15:53:23,258.5941996355541
2025-06-09 15:53:31,258.7165661598556
2025-06-09 15:53:40,258.6870599575341
2025-06-09 15:53:48,258.5970710355323
2025-06-09 15:53:56,258.80695427954197
2025-06-09 15:54:05,258.8598433432635
2025-06-09 15:54:13,258.65204838383943
2025-06-09 15:54:22,258.7720482358709
2025-06-09 15:54:30,258.7432582974434
2025-06-09 15:54:38,258.53056660247967
2025-06-09 15:54:47,258.5333388322033
2025-06-09 15:54:55,258.78431113716215
2025-06-09 15:55:04,258.58984938124195
2025-06-09 15:55:12,258.3380256034434
2025-06-09 15:55:20,258.6937736524269
2025-06-09 15:55:29,258.55686802603304
2025-06-09 15:55:37,258.5804937412031
2025-06-09 15:55:45,258.61771427839994
2025-06-09 15:55:54,258.52589932386763
2025-06-09 15:56:02,258.2047658083029
2025-06-09 15:56:11,258.1871195943095
2025-06-09 15:56:19,258.37849946366623
2025-06-09 15:56:27,258.26933852303773
2025-06-09 15:56:36,258.02196776121855
2025-06-09 15:56:44,258.41458122385666
2025-06-09 15:56:53,258.3048637532629
2025-06-09 15:57:01,258.2662473011296
2025-06-09 15:57:09,258.50537536200136
2025-06-09 15:57:18,258.2069808153901
2025-06-09 15:57:26,258.1605258448981
2025-06-09 15:57:35,258.3387368239928
2025-06-09 15:57:43,258.1419473285787
2025-06-09 15:57:51,258.14902084949426
2025-06-09 15:58:00,258.4479946210049
2025-06-09 15:58:08,258.27137783379294
2025-06-09 15:58:16,258.01130370795727
2025-06-09 15:58:25,258.12985141109675
2025-06-09 15:58:33,258.3299736061599
2025-06-09 15:58:42,258.26563979685307
2025-06-09 15:58:50,258.09515720885247
2025-06-09 15:58:58,258.2275923639536
2025-06-09 15:59:07,258.1246131695807
2025-06-09 15:59:15,258.1656671008095
2025-06-09 15:59:24,258.2431425219402
2025-06-09 15:59:32,258.32157381414436
2025-06-09 15:59:40,258.17786566447467
2025-06-09 15:59:49,258.29804444732144
2025-06-09 15:59:57,258.2451754575595
2025-06-09 16:00:06,258.23874019039795
2025-06-09 16:00:14,258.4121234079357
2025-06-09 16:00:22,258.3715266957879
2025-06-09 16:00:31,258.41255863104016
2025-06-09 16:00:39,258.1185143450275
2025-06-09 16:00:48,258.1427655206062
2025-06-09 16:00:56,258.285863797646
2025-06-09 16:01:04,258.4292930015363
2025-06-09 16:01:13,258.8250303422101
2025-06-09 16:01:21,257.97385311778635
2025-06-09 16:01:30,258.46836184104905
2025-06-09 16:01:38,258.11538086039945
2025-06-09 16:01:46,258.50665297778323
2025-06-09 16:01:54,258.36220977129415
2025-06-09 16:02:03,258.35275637637824
2025-06-09 16:02:11,258.32632036088035
2025-06-09 16:02:19,258.3079738095403
2025-06-09 16:02:28,258.71278766030446
2025-06-09 16:02:36,258.6171864243224
2025-06-09 16:02:45,258.35851823864505
2025-06-09 16:02:53,258.5803934095893
2025-06-09 16:03:02,258.7410963361617
2025-06-09 16:03:10,258.5960355163552
2025-06-09 16:03:18,258.5194744588807
2025-06-09 16:03:27,258.54086913447827
2025-06-09 16:03:35,258.7113382015377
2025-06-09 16:03:43,258.5924130240455
2025-06-09 16:03:52,258.68701265379786
2025-06-09 16:04:00,258.6643466227688
2025-06-09 16:04:09,258.62577292486094
2025-06-09 16:04:17,258.65283981570974
2025-06-09 16:04:25,258.8222640310414
2025-06-09 16:04:34,258.50133481482044
2025-06-09 16:04:42,258.5318011995405
2025-06-09 16:04:51,258.59512398252264
2025-06-09 16:04:59,258.5121683315374
2025-06-09 16:05:07,258.7229127357714
2025-06-09 16:05:16,258.50314572872594
2025-06-09 16:05:24,258.49233459169045
2025-06-09 16:05:33,258.57510366127826
2025-06-09 16:05:41,258.4256818331778
2025-06-09 16:05:49,258.57174703711644
2025-06-09 16:05:58,258.33015364734456
2025-06-09 16:06:06,258.37382180592977
2025-06-09 16:06:15,258.3934253070038
2025-06-09 16:06:23,258.19502351013944
2025-06-09 16:06:31,258.28779634460807
2025-06-09 16:06:40,258.45882879639976
2025-06-09 16:06:48,258.3803931954317
2025-06-09 16:06:56,258.23701842688024
2025-06-09 16:07:05,258.3296640650369
2025-06-09 16:07:13,258.3073644803371
2025-06-09 16:07:22,258.49824455566704
2025-06-09 16:07:30,258.254311257042
2025-06-09 16:07:38,258.08119322150014
2025-06-09 16:07:47,258.2718128536362
2025-06-09 16:07:55,258.2547148820013
2025-06-09 16:08:04,258.3481070997659
2025-06-09 16:08:12,257.93172218929976
2025-06-09 16:08:20,258.1689451946877
2025-06-09 16:08:29,258.2587056099437
2025-06-09 16:08:37,258.10349919321015
2025-06-09 16:08:46,258.03095890255645
2025-06-09 16:08:54,258.1974221500568
2025-06-09 16:09:02,258.0862721838057
2025-06-09 16:09:11,258.05898776627146
2025-06-09 16:09:19,257.8041885057464
2025-06-09 16:09:28,258.2166623743251
2025-06-09 16:09:36,258.0298866755329
2025-06-09 16:09:44,257.6235305718146
2025-06-09 16:09:53,257.9154394341167
2025-06-09 16:10:01,257.8534286885988
2025-06-09 16:10:10,257.67766941851005
2025-06-09 16:10:18,257.7340686749667
2025-06-09 16:10:26,257.8285523992963
2025-06-09 16:10:35,257.7372471340932
2025-06-09 16:10:43,257.7755681537092
2025-06-09 16:10:51,257.63332496699877
2025-06-09 16:11:00,257.5706260469742
2025-06-09 16:11:08,257.57820887770504
2025-06-09 16:11:17,257.66737646749243
2025-06-09 16:11:25,257.9074648169335
2025-06-09 16:11:33,258.0357037689537
2025-06-09 16:11:42,257.6816533654928
2025-06-09 16:11:50,257.6790288873017
2025-06-09 16:11:59,257.61568712675944
2025-06-09 16:12:07,257.75234216288663
2025-06-09 16:12:15,257.60784456832334
2025-06-09 16:12:24,257.7058927321341
2025-06-09 16:12:32,257.5994834988378
2025-06-09 16:12:41,257.6563657547813
2025-06-09 16:12:49,257.3342819341924
2025-06-09 16:12:57,257.78996496042237
2025-06-09 16:13:06,257.15256009625745
2025-06-09 16:13:14,256.627353555863
2025-06-09 16:13:23,257.0875459609829
2025-06-09 16:13:31,256.9933169193923
2025-06-09 16:13:39,256.81815061915233
2025-06-09 16:13:48,256.8265330831945
2025-06-09 16:13:56,256.9572886720405
2025-06-09 16:14:04,257.05195115432963
2025-06-09 16:14:13,257.2729760606529
2025-06-09 16:14:21,257.00530059123844
2025-06-09 16:14:30,257.19474440548686
2025-06-09 16:14:38,256.99433181265556
2025-06-09 16:14:46,257.04872903554605
2025-06-09 16:14:55,257.34413752400206
2025-06-09 16:15:03,257.1001479549509
2025-06-09 16:15:12,257.3085108055809
2025-06-09 16:15:20,257.2479457250276
2025-06-09 16:15:28,257.3143917297396
2025-06-09 16:15:37,257.44490313263213
2025-06-09 16:15:45,257.39843031338535
2025-06-09 16:15:54,257.44412946100806
2025-06-09 16:16:02,257.61970896148813
2025-06-09 16:16:10,257.3638036746714
2025-06-09 16:16:19,257.5378236379783
2025-06-09 16:16:27,257.5247684572887
2025-06-09 16:16:35,256.0170101566209
2025-06-09 16:16:44,255.8537197238259
2025-06-09 16:16:52,255.84630284554652
2025-06-09 16:17:01,255.95124981342127
2025-06-09 16:17:09,255.92426998771154
2025-06-09 16:17:17,256.1235392999256
2025-06-09 16:17:26,255.8909889477935
2025-06-09 16:17:34,256.2362161706705
2025-06-09 16:17:43,255.95379947906403
2025-06-09 16:17:51,255.91901491036728
2025-06-09 16:17:59,256.04366449550514
2025-06-09 16:18:08,255.99308345122103
2025-06-09 16:18:16,256.0415880638141
2025-06-09 16:18:25,255.86384274589366
2025-06-09 16:18:33,255.8630327610798
2025-06-09 16:18:41,255.7813100905209
2025-06-09 16:18:50,255.68661734790493
2025-06-09 16:18:58,255.59048488028662
2025-06-09 16:19:06,255.5804177257472
2025-06-09 16:19:15,255.51638457821886
2025-06-09 16:19:23,255.65963263510005
2025-06-09 16:19:32,255.5856660245473
2025-06-09 16:19:40,255.71031048252354
2025-06-09 16:19:48,255.73997518252554
2025-06-09 16:19:57,255.4902151286255
2025-06-09 16:20:05,255.7016028281138
2025-06-09 16:20:14,255.709652791093
2025-06-09 16:20:22,255.76204403665344
2025-06-09 16:20:30,255.89336661740703
2025-06-09 16:20:39,255.98230653042197
2025-06-09 16:20:47,255.41648005841324
2025-06-09 16:20:56,255.80038859958816
2025-06-09 16:21:04,255.50915696236234
2025-06-09 16:21:12,255.89110441763188
2025-06-09 16:21:21,255.74615805366045
2025-06-09 16:21:29,255.65325865741718
2025-06-09 16:21:38,256.0059314791568
2025-06-09 16:21:46,255.63008623917332
2025-06-09 16:21:54,255.58715306612953
2025-06-09 16:22:03,255.83532024906737
2025-06-09 16:22:11,255.76785711538693
2025-06-09 16:22:19,255.43000544306145
2025-06-09 16:22:28,255.50176792557178
2025-06-09 16:22:36,255.70994779602037
2025-06-09 16:22:45,255.45930938076958
2025-06-09 16:22:53,255.3548448280938
2025-06-09 16:23:02,255.11997823655244
2025-06-09 16:23:10,255.37482523073993
2025-06-09 16:23:18,255.5475753405804
2025-06-09 16:23:27,255.39893126784608
2025-06-09 16:23:35,255.62836886259285
2025-06-09 16:23:43,255.30184107424526
2025-06-09 16:23:52,255.5325998454577
2025-06-09 16:24:00,255.36286162709808
2025-06-09 16:24:09,255.50333991942335
2025-06-09 16:24:17,255.3803947872528
2025-06-09 16:24:25,255.12542816567108
2025-06-09 16:24:34,255.32127484987026
2025-06-09 16:24:42,255.3329738053347
2025-06-09 16:24:51,255.20279275137688
2025-06-09 16:24:59,253.55886656586506
2025-06-09 16:25:07,253.5082260872151
2025-06-09 16:25:16,255.2513517828753
2025-06-09 16:25:24,253.52069752202618
2025-06-09 16:25:33,249.77484696443
2025-06-09 16:25:41,253.40957307710033
2025-06-09 16:25:49,253.5133227849165
2025-06-09 16:25:58,255.42386175780027
2025-06-09 16:26:06,255.19039316370248
2025-06-09 16:26:15,254.98968605901888
2025-06-09 16:26:23,255.32670873593165
2025-06-09 16:26:31,255.02452262259607
2025-06-09 16:26:40,254.97539463503043
2025-06-09 16:26:48,254.95882713532168
2025-06-09 16:26:56,255.05729473358502
2025-06-09 16:27:05,255.07870713531227
2025-06-09 16:27:13,255.2185108955622
2025-06-09 16:27:22,253.77572804151814
2025-06-09 16:27:30,255.3456503689677
2025-06-09 16:27:38,255.49662996078771
2025-06-09 16:27:47,255.24557437866102
2025-06-09 16:27:55,253.67576039138453
2025-06-09 16:28:04,253.32811288134585
2025-06-09 16:28:12,253.61450982647577
2025-06-09 16:28:20,253.40620018875052
2025-06-09 16:28:29,253.17280906165576
2025-06-09 16:28:37,253.83510801238458
2025-06-09 16:28:46,253.40658804373794
2025-06-09 16:28:54,253.40051721345597
2025-06-09 16:29:02,253.54594781640202
2025-06-09 16:29:11,253.38666712195254
2025-06-09 16:29:19,253.44716609286516
2025-06-09 16:29:28,253.31377859976524
2025-06-09 16:29:36,253.2526815100746
2025-06-09 16:29:44,254.93202903142253
2025-06-09 16:29:53,253.17478724764376
2025-06-09 16:30:01,253.22632891351603
2025-06-09 16:30:10,252.88250382238095
2025-06-09 16:30:18,255.02026983195034
2025-06-09 16:30:26,255.14931491742408
2025-06-09 16:30:35,255.237699002258
2025-06-09 16:30:43,255.12640241237818
2025-06-09 16:30:51,255.077791282023
2025-06-09 16:31:00,255.28604578632476
2025-06-09 16:31:08,254.95247023704854
2025-06-09 16:31:17,255.22396694716542
2025-06-09 16:31:25,255.2061832750249
2025-06-09 16:31:33,255.003816452288
2025-06-09 16:31:42,255.02206614896818
2025-06-09 16:31:50,254.9451453123092
2025-06-09 16:31:59,255.08888565165532
2025-06-09 16:32:07,255.14376857593024
2025-06-09 16:32:15,254.64833274000546
2025-06-09 16:32:24,255.1250970781523
2025-06-09 16:32:32,254.96358404083037
2025-06-09 16:32:41,255.1918818035436
2025-06-09 16:32:49,255.12530520387315
2025-06-09 16:32:57,255.29680841474308
2025-06-09 16:33:06,255.3261081164138
2025-06-09 16:33:14,255.05392072102705
2025-06-09 16:33:23,255.1508745683504
2025-06-09 16:33:31,255.15212281721475
2025-06-09 16:33:39,255.16240555104204
2025-06-09 16:33:48,255.27331315797315
2025-06-09 16:33:56,255.06979273246313
2025-06-09 16:34:04,255.15288537220226
2025-06-09 16:34:13,255.10174169499254
2025-06-09 16:34:21,255.30131023363282
2025-06-09 16:34:30,255.47599828409335
2025-06-09 16:34:38,255.05562518134127
2025-06-09 16:34:46,255.1863510301575
2025-06-09 16:34:55,255.28978994301661
2025-06-09 16:35:03,254.92900419488365
2025-06-09 16:35:12,255.26091072962794
2025-06-09 16:35:20,255.2195451870603
2025-06-09 16:35:28,255.4631304784541
2025-06-09 16:35:37,255.42121154639906
2025-06-09 16:35:45,255.24182772862176
2025-06-09 16:35:54,255.26549764136792
2025-06-09 16:36:02,255.5598739041613
2025-06-09 16:36:10,255.41873163817127
2025-06-09 16:36:19,255.42177091030658
2025-06-09 16:36:27,255.33758266175792
2025-06-09 16:36:36,255.3902109662613
2025-06-09 16:36:44,255.3813866155029
2025-06-09 16:36:52,255.07702489903448
2025-06-09 16:37:01,255.36749583785038
2025-06-09 16:37:09,255.33254497936534
2025-06-09 16:37:17,255.25926561439013
2025-06-09 16:37:26,255.19512908793718
2025-06-09 16:37:34,255.28164682252543
2025-06-09 16:37:43,255.43483358420133
2025-06-09 16:37:51,255.13501582790371
2025-06-09 16:37:59,255.25819086635357
2025-06-09 16:38:08,255.2112266948011
2025-06-09 16:38:16,255.18560935392586
2025-06-09 16:38:25,255.12728038513637
2025-06-09 16:38:33,255.49376947143355
2025-06-09 16:38:41,255.1876951200333
2025-06-09 16:38:50,255.1890388418573
2025-06-09 16:38:58,255.2738483991996
2025-06-09 16:39:07,255.03475925487567
2025-06-09 16:39:15,255.0143270626071
2025-06-09 16:39:23,254.90672906271055
2025-06-09 16:39:32,244.60198734656808
2025-06-09 16:39:40,246.3603345715382
2025-06-09 16:39:49,255.4314168658085
2025-06-09 16:39:57,243.04820112099287
2025-06-09 16:40:05,245.23831364968976
2025-06-09 16:40:14,246.94343587098962
2025-06-09 16:40:22,255.18501778104667
2025-06-09 16:40:30,255.31869286581008
2025-06-09 16:40:39,255.4162558984888
2025-06-09 16:40:47,250.3120461487537
2025-06-09 16:40:56,255.04076314711176
2025-06-09 16:41:04,253.27955181408126
2025-06-09 16:41:12,255.33156528840766
2025-06-09 16:41:21,255.3154016981859
2025-06-09 16:41:29,253.56296375765507
2025-06-09 16:41:38,252.99150674349917
2025-06-09 16:41:46,252.65313772551042
2025-06-09 16:41:54,255.41610637575184
2025-06-09 16:42:03,248.04847976229698
2025-06-09 16:42:11,242.26249240548339
2025-06-09 16:42:20,243.6380815171792
2025-06-09 16:42:28,253.38111750486814
2025-06-09 16:42:36,253.09644546630636
2025-06-09 16:42:45,253.20083816406046
2025-06-09 16:42:53,252.87166813141636
2025-06-09 16:43:02,253.04434293870776
2025-06-09 16:43:10,253.06290477919686
2025-06-09 16:43:18,252.98559918526132
2025-06-09 16:43:27,252.96400449897905
2025-06-09 16:43:35,253.1277578766476
2025-06-09 16:43:44,252.9462251064587
2025-06-09 16:43:52,252.9670684283484
2025-06-09 16:44:00,252.72588510717293
2025-06-09 16:44:09,253.2601305650884
2025-06-09 16:44:17,251.5722291541332
2025-06-09 16:44:25,243.7570504196459
2025-06-09 16:44:34,251.46660311106416
2025-06-09 16:44:42,251.4667212488258
2025-06-09 16:44:51,251.54176834248722
2025-06-09 16:44:59,253.25141208855652
2025-06-09 16:45:07,251.05006274756076
2025-06-09 16:45:16,246.05953236958348
2025-06-09 16:45:24,254.03078054872677
2025-06-09 16:45:33,256.1903137708166
2025-06-09 16:45:41,255.652147617201
2025-06-09 16:45:49,256.3200966622232
2025-06-09 16:45:58,256.2601052123708
2025-06-09 16:46:06,255.506466200879
2025-06-09 16:46:15,257.38256350101227
2025-06-09 16:46:23,257.28806158989676
2025-06-09 16:46:31,257.1641994028498
2025-06-09 16:46:40,247.40043363573326
2025-06-09 16:46:48,256.1375324187029
2025-06-09 16:46:57,256.57996415672824
2025-06-09 16:47:05,256.53511549858376
2025-06-09 16:47:13,256.3707341712434
2025-06-09 16:47:22,256.4936205963604
2025-06-09 16:47:30,253.8944478081538
2025-06-09 16:47:39,256.37423126742704
2025-06-09 16:47:47,248.51162721263245
2025-06-09 16:47:55,248.2953111931498
2025-06-09 16:48:04,247.9744100009193
2025-06-09 16:48:12,248.06509882654382
2025-06-09 16:48:20,247.7964512654267
2025-06-09 16:48:29,246.15545250165678
2025-06-09 16:48:37,247.51474279465884
2025-06-09 16:48:46,244.91795478906036
2025-06-09 16:48:54,245.71014804828516
2025-06-09 16:49:02,247.39999042897733
2025-06-09 16:49:11,251.4094199289754
2025-06-09 16:49:19,252.97155709035513
2025-06-09 16:49:28,244.54918432530707
2025-06-09 16:49:36,250.18988950117614
2025-06-09 16:49:44,250.3757564894913
2025-06-09 16:49:53,243.14347933858664
2025-06-09 16:50:01,249.71592486351216
2025-06-09 16:50:10,248.0177696267064
2025-06-09 16:50:18,248.56647918859
2025-06-09 16:50:26,241.06751694327866
2025-06-09 16:50:35,247.27556234767448
2025-06-09 16:50:43,237.46579056787303
2025-06-09 16:50:52,248.19985405341328
2025-06-09 16:51:00,238.76890320617227
2025-06-09 16:51:08,249.65902921169496
2025-06-09 16:51:17,241.96186630646523
2025-06-09 16:51:25,240.6364535622442
2025-06-09 16:51:33,242.14510064328044
2025-06-09 16:51:42,241.99375437240678
2025-06-09 16:51:50,241.73420146138372
2025-06-09 16:51:59,242.23029166869208
2025-06-09 16:52:07,242.1840866845867
2025-06-09 16:52:15,241.94348414326475
2025-06-09 16:52:24,249.7111595908722
2025-06-09 16:52:32,240.99975246181972
2025-06-09 16:52:41,239.06219069499025
2025-06-09 16:52:49,240.92766836151966
2025-06-09 16:52:57,240.96106052410966
2025-06-09 16:53:06,248.06671885114613
2025-06-09 16:53:14,239.61640883540304
2025-06-09 16:53:23,250.67550027360517
2025-06-09 16:53:31,252.86782812503478
2025-06-09 16:53:39,252.78355766159717
2025-06-09 16:53:48,253.6498010381838
2025-06-09 16:53:56,255.58611724112
2025-06-09 16:54:05,255.3209958904106
2025-06-09 16:54:13,255.9293734954718
2025-06-09 16:54:21,256.365639339483
2025-06-09 16:54:30,247.92721604335222
2025-06-09 16:54:38,256.85892439167947
2025-06-09 16:54:46,257.2546181413345
2025-06-09 16:54:55,248.72902085775385
2025-06-09 16:55:03,249.65773606468602
2025-06-09 16:55:12,248.50818258950517
2025-06-09 16:55:20,254.51817182009376
2025-06-09 16:55:28,246.42416339458458
2025-06-09 16:55:37,246.37617334259915
2025-06-09 16:55:45,244.69751786058157
2025-06-09 16:55:54,242.16093691208204
2025-06-09 16:56:02,245.63370425658172
2025-06-09 16:56:10,245.45677989937758
2025-06-09 16:56:19,251.71402258431158
2025-06-09 16:56:27,246.64816738563863
2025-06-09 16:56:36,246.7099328725662
2025-06-09 16:56:44,256.84186934795355
2025-06-09 16:56:52,249.13748553777822
2025-06-09 16:57:01,246.28793607108213
2025-06-09 16:57:09,253.05342025451503
2025-06-09 16:57:18,248.38716984866187
2025-06-09 16:57:26,244.66837683087215
2025-06-09 16:57:34,257.46407028241083
2025-06-09 16:57:43,249.44818961666897
2025-06-09 16:57:51,255.4025824405253
2025-06-09 16:58:00,257.1064243471136
2025-06-09 16:58:08,257.34683195230207
2025-06-09 16:58:16,257.08832388380154
2025-06-09 16:58:25,256.78045386418466
2025-06-09 16:58:33,247.73186059262025
2025-06-09 16:58:41,243.42346071839174
2025-06-09 16:58:50,255.20993205177842
2025-06-09 16:58:58,245.6940728494369
2025-06-09 16:59:07,246.20748097953344
2025-06-09 16:59:15,246.3793848952255
2025-06-09 16:59:23,244.72331421677723
2025-06-09 16:59:32,243.8680301672975
2025-06-09 16:59:40,244.06732611437877
2025-06-09 16:59:49,243.86525862899208
2025-06-09 16:59:57,245.0406844456054
2025-06-09 17:00:05,245.24821100119635
2025-06-09 17:00:14,245.25870801040594
2025-06-09 17:00:22,246.97531982549393
2025-06-09 17:00:31,246.74999845437577
2025-06-09 17:00:39,246.68859614656628
2025-06-09 17:00:47,248.01601282123568
2025-06-09 17:00:56,248.4926711756017
2025-06-09 17:01:04,248.52992690846764
2025-06-09 17:01:12,248.20762155558538
2025-06-09 17:01:21,249.6209697839804
2025-06-09 17:01:29,249.5659206828568
2025-06-09 17:01:38,249.39956479845569
2025-06-09 17:01:47,249.38334537274204
2025-06-09 17:01:55,248.5910437167837
2025-06-09 17:02:03,248.2460064125895
2025-06-09 17:02:12,250.68796569741477
2025-06-09 17:02:20,248.8193511150965
2025-06-09 17:02:29,247.08890845067214
2025-06-09 17:02:37,247.67415201891913
2025-06-09 17:02:45,247.27731109512553
2025-06-09 17:02:54,247.692113989668
2025-06-09 17:03:02,248.06030599967056
2025-06-09 17:03:11,246.19613244229603
2025-06-09 17:03:19,246.07932862319535
2025-06-09 17:03:27,246.24085360477665
2025-06-09 17:03:36,246.23003159962968
2025-06-09 17:03:44,246.16113485128244
2025-06-09 17:03:53,244.95982065691146
2025-06-09 17:04:01,244.76078794727954
2025-06-09 17:04:09,245.06819443425852
2025-06-09 17:04:18,244.87309717341554
2025-06-09 17:04:26,245.20502450897706
2025-06-09 17:04:34,245.2921307851335
2025-06-09 17:04:43,246.88940550603186
2025-06-09 17:04:51,247.45237273005478
2025-06-09 17:05:00,247.24324221106812
2025-06-09 17:05:08,247.34442411432204
2025-06-09 17:05:16,249.9074910833559
2025-06-09 17:05:25,250.14191877816
2025-06-09 17:05:33,249.98920652216816
2025-06-09 17:05:42,250.00509095780646
